Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1372,0,-0.0575298,0.0380077,-0.0674555,-955.117,2527.84,185.435
1373,0,-0.0515283,0.0335983,-0.0773656,-957.046,2527.86,185.945
1374,0,-0.0530317,0.033815,-0.0778036,-959.348,2527.95,185.754
1375,0,-0.0476383,0.0329944,-0.0800387,-961.627,2527.81,186.187
1376,0,-0.0463759,0.0322058,-0.0794977,-963.899,2528.1,186.101
1377,0,-0.0464267,0.0316519,-0.076215,-966.236,2527.66,186.339
1378,0,-0.0450372,0.0303543,-0.0738263,-968.525,2527.43,186.569
1379,0,-0.0411755,0.0288581,-0.076142,-970.475,2527.43,186.407
1380,0,-0.0373346,0.027975,-0.0751845,-972.454,2526.93,186.618
1381,0,-0.0359042,0.0262967,-0.074396,-974.153,2526.69,186.971
1382,0,-0.0332965,0.025124,-0.0753267,-976.174,2526.83,186.912
1383,0,-0.0316886,0.0192599,-0.0779588,-976.95,2526.4,187.773
1384,0,-0.0279062,0.0126902,-0.0801346,-978.173,2526.63,188.159
1385,0,-0.0296042,0.00997044,-0.0799366,-978.666,2525.76,188.829
1386,0,-0.0277193,0.00616504,-0.0815549,-978.372,2525.09,189.463
1387,0,-0.0252679,0.00276208,-0.0842269,-977.91,2524.3,190.367
1388,0,-0.0242453,0.000798381,-0.0869653,-977.001,2523.3,190.895
1389,0,-0.0213106,0.00122494,-0.0911411,-975.432,2521.67,191.62
1390,0,-0.0181868,-0.000910986,-0.0985616,-974.473,2520.68,191.267
1391,0,-0.0176324,-0.00189958,-0.104094,-972.256,2519.26,191.583
1392,0,-0.0176406,-0.00227613,-0.110158,-969.464,2517.76,191.726
1393,0,-0.0171432,-0.00130968,-0.117025,-966.768,2516.44,191.459
1394,0,-0.0156904,-0.00127572,-0.125387,-963.427,2514.62,190.948
1395,0,-0.0220079,-0.000714145,-0.132807,-959.689,2512.49,190.78
1396,0,-0.01848,-0.00234349,-0.144454,-955.739,2510,190.863
1397,0,-0.0174427,-0.0131941,-0.163792,-950.956,2508.26,189.726
1398,0,-0.0160117,-0.00457789,-0.16836,-946.376,2504.51,190.65
1399,0,-0.0169605,-0.000338254,-0.178199,-941.725,2501.61,190.115
1400,0,-0.0140996,-0.00148724,-0.194058,-935.154,2498.32,190.183
1401,0,-0.0170433,-0.000699232,-0.206272,-929.495,2495.42,189.714
1402,0,-0.0216997,-0.000675368,-0.221391,-922.52,2491.39,189.712
1403,0,-0.0217948,0.00252511,-0.234756,-916.232,2488.14,189.056
1404,0,-0.0215553,-0.00111326,-0.253884,-908.519,2483.71,188.913
1405,0,-0.0222248,-0.00363585,-0.271668,-900.866,2479.43,188.548
1406,0,-0.0208096,-0.00194871,-0.290521,-893.321,2474.47,188.28
1407,0,-0.0194501,-0.000355982,-0.308191,-884.799,2469.39,187.706
1408,0,-0.0228047,-0.00108211,-0.327558,-876.394,2464.4,187.465
1409,0,-0.0227684,-0.00130497,-0.348964,-867.198,2458.8,187.555
1410,0,-0.0266759,0.00151661,-0.367535,-858.609,2453.11,186.838
1411,0,-0.0303409,0.00636488,-0.385478,-849.14,2446.86,186.848
1412,0,-0.0234955,0.001844,-0.412589,-838.999,2440.57,186.558
1413,0,-0.0253234,0.00277542,-0.434314,-829.138,2433.43,186.445
1414,0,-0.0332478,0.00841547,-0.453098,-819.247,2426.52,186.116
1415,0,-0.0263193,0.00358756,-0.481738,-808.421,2419.43,185.88
1416,0,-0.0355349,0.00680729,-0.502258,-798.036,2411.46,185.238
1417,0,-0.0320399,0.00506327,-0.5314,-786.436,2403.6,184.828
1418,0,-0.0295843,0.00551702,-0.55836,-774.963,2395.31,184.66
1419,0,-0.0304708,0.00588181,-0.585219,-763.588,2386.43,184.322
1420,0,-0.032985,0.00753001,-0.611442,-751.975,2377.28,183.964
1421,0,-0.0367456,0.00986961,-0.637806,-740.423,2368.03,183.8
1422,0,-0.0329356,0.00698467,-0.668862,-728.267,2358.09,183.58
1423,0,-0.0348103,0.00867111,-0.697721,-716.053,2347.65,183.33
1424,0,-0.0373469,0.014797,-0.724615,-704.5,2337.52,182.492
1425,0,-0.0329912,0.0126228,-0.758245,-691.563,2326.53,182.075
1426,0,-0.0377238,0.0137671,-0.787583,-679.421,2315.26,181.78
1427,0,-0.043063,0.0138332,-0.81855,-667.155,2303.75,181.048
1428,0,-0.0374369,0.013924,-0.853412,-654.629,2291.86,181.091
1429,0,-0.0411757,0.0159693,-0.884876,-642.447,2279.26,180.609
1430,0,-0.0468588,0.0209658,-0.915796,-630.127,2266.64,179.763
1431,0,-0.0346748,0.0217119,-0.954453,-617.387,2253.76,179.468
1432,0,-0.0402041,0.0215426,-0.987386,-604.895,2239.68,179.576
1433,0,-0.0446833,0.0238315,-1.02106,-592.737,2225.96,178.844
1434,0,-0.0367187,0.019368,-1.06099,-580.239,2211.97,178.221
1435,0,-0.0462167,0.0241013,-1.09196,-567.779,2196.86,178.232
1436,0,-0.0535989,0.0302064,-1.12467,-555.422,2180.28,178.336
1437,0,-0.0455479,0.0314787,-1.16413,-542.853,2164.93,178.346
1438,0,-0.0487789,0.0295251,-1.20082,-531.255,2149.26,177.791
1439,0,-0.0522203,0.0324226,-1.23722,-520,2133.25,177.217
1440,0,-0.0536156,0.0319162,-1.2753,-508.066,2116.88,176.953
1441,0,-0.0545679,0.0293298,-1.31431,-497.026,2100.18,176.271
1442,0,-0.0536598,0.0327183,-1.35191,-485.42,2083.09,176.344
1443,0,-0.053418,0.03402,-1.39103,-474.495,2065.79,175.487
1444,0,-0.0486773,0.0283906,-1.43412,-462.967,2047.7,175.153
1445,0,-0.0406099,0.0169941,-1.47926,-451.618,2029.05,175.749
1446,0,-0.0489611,0.0234459,-1.51904,-441.359,2011.19,175.122
1447,0,-0.049104,0.0251745,-1.5594,-431.396,1992.96,174.943
1448,0,-0.0508437,0.0243227,-1.59891,-422.009,1974.51,174.062
1449,0,-0.0512874,0.0298052,-1.63549,-413.14,1956.18,174.228
1450,0,-0.0536677,0.0328621,-1.67584,-404.361,1937.17,173.555
1451,0,-0.0526901,0.0284011,-1.71823,-395.849,1918.07,173.234
1452,0,-0.0559182,0.0287065,-1.76162,-387.295,1898.82,173.039
1453,0,-0.0585521,0.0297563,-1.80085,-379.483,1879.32,172.622
1454,0,-0.0576988,0.0306913,-1.84409,-371.937,1860.24,172.17
1455,0,-0.0572816,0.0325621,-1.88744,-364.699,1841.19,171.645
1456,0,-0.0563081,0.0309229,-1.9277,-357.603,1821.26,171.225
1457,0,-0.0577659,0.0333051,-1.9703,-351.158,1801.76,170.727
1458,0,-0.0587841,0.0316705,-2.01274,-344.979,1781.93,170.567
1459,0,-0.0634489,0.0343987,-2.05522,-339.385,1762.37,170.351
1460,0,-0.0616329,0.0309338,-2.10333,-334.422,1742.97,170.233
1461,0,-0.0650158,0.0306866,-2.1436,-328.943,1722.97,170.104
1462,0,-0.0667608,0.03586,-2.18585,-324.099,1703.35,169.663
1463,0,-0.0736969,0.0462202,-2.22473,-320.052,1682.93,170.032
1464,0,-0.0720592,0.0489174,-2.26795,-315.937,1663.26,169.162
1465,0,-0.0701328,0.0472414,-2.31413,-312.311,1644.01,168.792
1466,0,-0.0716719,0.0470801,-2.35898,-308.738,1624.37,168.932
1467,0,-0.0713922,0.051307,-2.40602,-305.666,1604.86,169.11
1468,0,-0.073555,0.0545185,-2.45042,-302.844,1585.64,168.888
1469,0,-0.0729393,0.0537533,-2.49531,-300.378,1566.09,168.451
1470,0,-0.0725717,0.0598199,-2.53886,-298.372,1547.21,168.157
1471,0,-0.0699682,0.0610041,-2.58473,-296.683,1528.44,167.703
1472,0,-0.0703076,0.0664818,-2.62899,-295.149,1509.73,167.9
1473,0,-0.0730176,0.0698496,-2.67565,-293.882,1491.28,167.741
1474,0,-0.074942,0.06924,-2.72318,-292.93,1473.11,167.443
1475,0,-0.0770464,0.0778436,-2.76873,-292.155,1455,167.218
1476,0,-0.0780489,0.0796054,-2.81462,-292.19,1437.32,167.006
1477,0,-0.0776478,0.0816401,-2.86176,-292.603,1419.48,166.769
1478,0,-0.0720882,0.0830734,-2.90864,-292.434,1401.99,166.389
1479,0,-0.0703654,0.0831977,-2.9564,-292.915,1384.75,165.985
1480,0,-0.0694353,0.0811369,-3.0056,-292.952,1367.6,166.198
1481,0,-0.0743333,0.0859478,-3.05404,-294.069,1351.3,166.076
1482,0,-0.0772311,0.0882621,-3.10297,-294.921,1334.89,165.905
1483,0,-0.0797911,0.0981959,-3.1506,-296.093,1318.96,165.958
1484,0,-0.0763663,0.0901878,-3.20233,-297.193,1302.38,165.313
1485,0,-0.0719236,0.0989888,-3.24868,-298.775,1286.85,165.09
1486,0,-0.0707864,0.096554,-3.29906,-300.54,1271.29,164.742
1487,0,-0.0703724,0.0937534,-3.34968,-302.364,1256.07,164.634
1488,0,-0.0735406,0.100463,-3.39946,-304.047,1241.23,164.487
1489,0,-0.0801218,0.0830556,-3.45184,-306.274,1225.71,164.581
1490,0,-0.0824274,0.0890519,-3.50275,-308.229,1211.46,164.449
1491,0,-0.0829483,0.0931376,-3.55414,-310.335,1197.48,164.389
1492,0,-0.0819089,0.0923485,-3.60583,-312.492,1183.68,164.041
1493,0,-0.0791126,0.0873401,-3.65804,-314.9,1170.26,163.885
1494,0,-0.0721955,0.0902263,-3.70923,-317.171,1157.22,163.483
1495,0,-0.0746125,0.0814597,-3.76334,-319.613,1144.17,163.356
1496,0,-0.0771663,0.0855492,-3.81586,-321.996,1131.47,163.185
1497,0,-0.0805674,0.0924516,-3.86853,-324.226,1119.05,163.199
1498,0,-0.0855879,0.0956998,-3.92214,-326.462,1106.83,162.962
1499,0,-0.0887132,0.0945865,-3.97556,-328.641,1094.98,162.973
1500,0,-0.0826686,0.0985212,-4.02966,-330.962,1083.39,162.72
1501,0,-0.0808792,0.0955821,-4.08404,-333.274,1072.11,162.605
1502,0,-0.0781567,0.0976894,-4.13776,-335.517,1060.91,162.512
1503,0,-0.0808338,0.0922636,-4.19343,-337.695,1049.94,162.353
1504,0,-0.0789843,0.0970954,-4.24794,-339.769,1039.26,162.253
1505,0,-0.0824841,0.0971166,-4.30468,-341.809,1028.85,162.112
1506,0,-0.0794485,0.103656,-4.35997,-343.602,1018.65,162.08
1507,0,-0.0782506,0.104132,-4.41558,-345.369,1008.69,161.946
1508,0,-0.082573,0.0974877,-4.47254,-347.164,998.778,161.77
1509,0,-0.0879941,0.0908822,-4.5303,-348.768,989.007,161.562
1510,0,-0.0801193,0.0988162,-4.58585,-350.04,979.381,161.358
1511,0,-0.0835441,0.0981176,-4.6435,-351.468,970.042,161.218
1512,0,-0.0785967,0.102533,-4.70046,-352.616,960.841,161.137
1513,0,-0.0738107,0.10468,-4.7567,-353.833,951.812,160.966
1514,0,-0.0789468,0.100949,-4.81559,-354.827,942.834,160.758
1515,0,-0.0851768,0.103988,-4.87436,-355.654,933.854,160.697
1516,0,-0.0866618,0.107869,-4.93249,-356.323,925.334,160.787
1517,0,-0.0770653,0.110587,-4.99134,-356.728,916.693,160.567
1518,0,-0.0866401,0.0977479,-5.04995,-357.298,908.303,160.497
1519,0,-0.0763666,0.104135,-5.10879,-357.386,899.872,160.386
1520,0,-0.0730345,0.10912,-5.16716,-357.78,891.527,160.271
1521,0,-0.0572733,0.114737,-5.22567,-357.841,883.234,160.052
1522,0,-0.0540199,0.113675,-5.28325,-357.899,875.107,159.785
1523,0,-0.073873,0.109125,-5.34213,-357.966,867.47,159.716
1524,0,-0.0679341,0.103928,-5.3992,-357.54,859.529,159.409
1525,0,-0.0564399,0.10304,-5.45296,-357.425,851.787,159.309
1526,0,-0.0319318,0.111394,-5.50314,-357.289,844.224,159.29
1527,0,-0.00803274,0.127199,-5.5494,-357.441,836.913,159.366
1528,0,-0.0128433,0.112212,-5.59512,-358.215,829.804,159.19
1529,0,0.0131753,0.117766,-5.63392,-358.802,822.87,159.139
1530,0,0.00896492,0.105305,-5.66935,-359.639,816.388,158.975
1531,0,0.0166835,0.0964165,-5.70113,-360.52,810.205,158.989
1532,0,0.0183259,0.0803466,-5.72916,-361.527,804.36,158.933
1533,0,0.0188367,0.0991227,-5.75144,-362.74,798.531,158.604
1534,0,0.0105463,0.0889744,-5.77206,-363.971,793.179,158.473
1535,0,0.00263357,0.077064,-5.78876,-365.237,788.146,158.269
1536,0,0.0057361,0.071251,-5.80175,-366.515,783.424,158.121
1537,0,-0.0181883,0.0491886,-5.81349,-367.745,779.06,157.816
1538,0,-0.052238,0.0329221,-5.82287,-369.223,775.069,157.694
1539,0,-0.102455,0.00490096,-5.83085,-370.55,771.339,157.441
1540,0,-0.140872,-0.0162527,-5.8366,-372.096,768.072,157.371
1541,0,-0.180769,-0.0379574,-5.84053,-373.722,765.228,157.215
1542,0,-0.235626,-0.0623602,-5.84318,-375.286,762.701,156.865
1543,0,-0.242674,-0.0744402,-5.84528,-377.169,760.643,156.99
1544,0,-0.280267,-0.0935973,-5.84586,-378.873,758.87,156.692
1545,0,-0.293238,-0.106042,-5.84574,-380.737,757.436,156.711
1546,0,-0.317083,-0.121491,-5.84372,-382.673,756.367,156.653
1547,0,-0.322589,-0.129159,-5.84193,-384.726,755.626,156.69
1548,0,-0.33151,-0.138791,-5.83999,-386.546,754.876,156.408
1549,0,-0.308952,-0.13279,-5.83936,-388.616,754.516,156.663
1550,0,-0.310443,-0.129941,-5.83893,-390.366,754.079,156.535
1551,0,-0.281034,-0.11547,-5.83935,-392.063,753.727,156.777
1552,0,-0.274021,-0.0961571,-5.83971,-393.294,753.287,156.72
1553,0,-0.276364,-0.0748538,-5.84014,-394.328,752.908,156.914
1554,0,-0.292506,-0.0421663,-5.84035,-395.051,752.586,157.436
1555,0,-0.310256,7.03643e-006,-5.83969,-395.527,752.498,158.024
1556,0,-0.301634,0.0497535,-5.84055,-395.296,752.448,158.607
1557,0,-0.295691,0.103976,-5.84083,-394.61,752.521,159.024
1558,0,-0.314867,0.121352,-5.8404,-393.711,752.881,159.666
1559,0,-0.302423,0.125373,-5.84221,-392.312,753.371,160.14
1560,0,-0.286644,0.133973,-5.84331,-390.713,754.083,160.634
1561,0,-0.246913,0.150955,-5.84588,-388.573,754.815,160.678
1562,0,-0.229243,0.165169,-5.84879,-385.908,755.596,160.284
1563,0,-0.202085,0.159812,-5.85166,-383.204,756.586,160.043
1564,0,-0.204766,0.124414,-5.85535,-379.843,757.558,159.426
1565,0,-0.217497,0.0998639,-5.85915,-376.152,758.612,159.088
1566,0,-0.206509,0.10531,-5.8634,-371.912,759.665,158.877
1567,0,-0.261244,0.0998705,-5.86887,-367.543,760.948,158.758
1568,0,-0.272511,0.134652,-5.87316,-362.386,762.368,158.969
1569,0,-0.24412,0.16369,-5.87906,-356.786,763.837,159.134
1570,0,-0.207021,0.173059,-5.88533,-351.009,765.504,159.404
1571,0,-0.204302,0.159482,-5.89306,-344.417,767.059,159.14
1572,0,-0.112002,0.15824,-5.90297,-337.49,768.166,159.056
1573,0,-0.0772583,0.128004,-5.91169,-330.082,769.263,158.689
1574,0,-0.103315,0.103923,-5.92346,-322.426,770.844,158.366
1575,0,-0.109009,0.125911,-5.93467,-314.296,772.27,158.309
1576,0,-0.0951078,0.1575,-5.9457,-305.8,773.584,158.228
1577,0,-0.0639104,0.186255,-5.95688,-296.993,774.98,158.193
1578,0,-0.0483006,0.204407,-5.9694,-287.743,776.287,158.067
1579,0,-0.0305461,0.191366,-5.9831,-278.008,777.525,157.655
1580,0,0.0355357,0.175318,-5.99498,-268.123,778.747,157.35
1581,0,0.114691,0.138275,-6.0054,-258.11,779.703,157.056
1582,0,0.183199,0.0602354,-6.01588,-247.917,780.319,156.357
1583,0,0.258989,-0.0244984,-6.02431,-237.902,780.716,155.78
1584,0,0.328193,-0.103156,-6.03129,-228.073,780.93,155.259
1585,0,0.40074,-0.174244,-6.03719,-218.258,780.823,154.633
1586,0,0.467916,-0.244688,-6.04219,-208.419,780.473,154.049
1587,0,0.541755,-0.294636,-6.04641,-198.572,779.84,153.506
1588,0,0.612665,-0.309004,-6.05211,-188.69,779.071,153.164
1589,0,0.667938,-0.311834,-6.05978,-178.664,778.099,152.892
1590,0,0.735165,-0.306199,-6.06636,-168.46,776.923,152.727
1591,0,0.747755,-0.285116,-6.08121,-158.098,775.662,152.846
1592,0,0.785946,-0.208446,-6.09556,-147.269,774.024,153.051
1593,0,0.817538,-0.0559288,-6.11186,-136.114,772.335,153.406
1594,0,0.901336,0.193276,-6.11446,-124.638,770.556,154.009
1595,0,1.08897,0.459096,-6.08693,-112.824,768.583,154.384
1596,0,1.26597,0.728099,-6.044,-100.617,766.556,154.636
1597,0,1.81545,1.08164,-5.86622,-88.0693,764.258,154.654
1598,0,2.3155,1.73568,-5.54302,-75.1868,762.242,154.453
1599,0,4.20733,3.53969,-3.00805,-62.0157,759.883,154.241
1600,0,-0.0124244,-0.00890271,-0.0117877,-48.4762,757.283,153.886
1601,0,-0.0143593,-0.00760773,-0.0325903,-34.6535,754.394,153.467
1602,0,-0.0146629,-0.00673453,-0.0535742,-20.4609,751.524,153.075
1603,0,-0.0160575,-0.00641375,-0.0747666,-5.90508,748.389,152.866
1604,0,-0.0162659,-0.00666304,-0.0978173,8.97107,745.098,152.68
1605,0,-0.0178527,-0.00800441,-0.121468,24.1125,741.55,152.562
1606,0,-0.0198951,-0.0092199,-0.145248,39.5087,737.781,152.495
1607,0,-0.0223645,-0.00912321,-0.168905,55.159,733.862,152.32
1608,0,-0.0241479,-0.00704633,-0.192334,71.19,729.548,151.96
1609,0,-0.0256873,-0.00398365,-0.214932,87.3827,724.928,151.487
1610,0,-0.0254511,-8.76996e-005,-0.237745,103.568,720.183,151.073
1611,0,-0.0273944,0.00424613,-0.260671,119.634,715.152,150.436
1612,0,-0.033919,0.00755161,-0.282302,135.583,709.662,149.915
1613,0,-0.0373067,0.0110137,-0.303564,151.328,704.408,149.222
1614,0,-0.038072,0.0144634,-0.325816,167.049,698.868,148.504
1615,0,-0.0423536,0.0202505,-0.345094,182.102,693.105,147.639
1616,0,-0.043774,0.0254675,-0.364198,196.683,687.253,146.909
1617,0,-0.0439738,0.0300509,-0.383028,210.886,681.286,146.031
1618,0,-0.0455196,0.0340288,-0.400583,224.562,675.313,145.467
1619,0,-0.0444769,0.0368455,-0.418795,237.82,669.277,144.76
1620,0,-0.0461638,0.0386643,-0.436245,250.698,663.111,144.153
1621,0,-0.047093,0.0400193,-0.453352,263.261,657.012,143.695
1622,0,-0.0469081,0.0415278,-0.470446,275.116,650.788,143.366
1623,0,-0.0474394,0.042682,-0.48636,286.605,644.459,143.141
1624,0,-0.0479907,0.0426537,-0.50132,298.027,637.85,142.894
1625,0,-0.0475779,0.0420352,-0.517097,309.007,631.074,142.726
1626,0,-0.0463204,0.0405465,-0.53085,319.874,624.25,143.01
1627,0,-0.0440905,0.036492,-0.543836,330.866,617.068,143.401
1628,0,-0.0405779,0.0308331,-0.556299,342.047,609.615,143.979
1629,0,-0.0374295,0.0244277,-0.56801,353.34,601.702,144.63
1630,0,-0.0352434,0.0178201,-0.578338,365.086,593.735,145.417
1631,0,-0.0327928,0.0128224,-0.588799,377,585.392,145.974
1632,0,-0.0292682,0.00896692,-0.599715,389.274,576.963,146.388
1633,0,-0.0267931,0.00653483,-0.609028,401.957,568.296,146.732
1634,0,-0.0246375,0.00444825,-0.618928,414.981,559.258,146.493
1635,0,-0.024293,0.00427018,-0.627689,428.137,550.168,146.426
1636,0,-0.0243223,0.00527501,-0.636211,441.62,540.754,145.846
1637,0,-0.0233797,0.00641488,-0.645214,455.419,531.12,145.222
1638,0,-0.0219746,0.00696985,-0.654292,469.586,521.188,144.558
1639,0,-0.0228709,0.00979676,-0.662642,483.831,510.911,143.96
1640,0,-0.0235525,0.0110428,-0.671912,498.468,500.331,143.307
1641,0,-0.0245743,0.0110676,-0.680793,513.429,489.503,142.928
1642,0,-0.0283814,0.0128888,-0.689375,528.385,478.312,142.628
1643,0,-0.0314275,0.0146008,-0.697898,543.512,466.827,142.251
1644,0,-0.0350015,0.0186251,-0.704866,558.484,455.099,141.725
1645,0,-0.037281,0.0243918,-0.710575,573.206,443.172,141.047
1646,0,-0.0383979,0.03288,-0.714212,587.483,431.277,139.951
1647,0,-0.0336644,0.0378148,-0.719486,601.671,419.632,138.966
1648,0,-0.0330538,0.044513,-0.723303,614.946,407.872,137.806
1649,0,-0.0309723,0.0481741,-0.730085,628.097,396.068,136.688
1650,0,-0.0304252,0.0508767,-0.737242,640.829,384.326,135.759
1651,0,-0.0303881,0.0530278,-0.744394,653.101,372.774,134.866
1652,0,-0.0351233,0.0547935,-0.750677,665.021,360.999,134.269
1653,0,-0.0347239,0.0550609,-0.75928,676.779,349.214,133.466
1654,0,-0.0372492,0.0544546,-0.766998,688.175,337.156,133.405
1655,0,-0.0395503,0.0522359,-0.775633,699.389,324.447,133.391
1656,0,-0.0408183,0.0468853,-0.785641,710.633,311.333,133.777
1657,0,-0.0389818,0.0400155,-0.79638,722.087,297.932,134.347
1658,0,-0.0407497,0.035024,-0.80635,733.387,283.878,134.822
1659,0,-0.0404919,0.0294832,-0.817875,745.036,269.596,135.379
1660,0,-0.0394532,0.0258368,-0.830867,756.838,254.921,135.707
1661,0,-0.0379721,0.0233912,-0.844323,768.813,239.854,135.66
1662,0,-0.0354777,0.0207649,-0.858399,780.85,224.487,135.792
1663,0,-0.0357494,0.0206914,-0.871453,792.974,208.598,135.628
1664,0,-0.038848,0.0243952,-0.883551,805.02,192.481,135.161
1665,0,-0.0390056,0.0244807,-0.899539,817.44,176.059,134.805
1666,0,-0.0380174,0.023291,-0.917349,829.853,159.077,134.339
1667,0,-0.0435678,0.0256665,-0.932803,841.912,141.721,133.734
1668,0,-0.0446302,0.0273468,-0.949973,854.099,124.034,133.147
1669,0,-0.0450129,0.0297917,-0.966557,866.18,106.163,132.416
1670,0,-0.046983,0.0348033,-0.981139,877.907,88.0109,131.608
1671,0,-0.0454849,0.0398691,-0.995581,889.481,69.7359,130.626
1672,0,-0.0428826,0.0472844,-1.0088,900.665,51.6232,129.441
1673,0,-0.0413418,0.0546817,-1.02102,911.546,33.6792,128.017
1674,0,-0.0386063,0.0593276,-1.03471,922.051,16.1257,126.976
1675,0,-0.0385012,0.0648492,-1.0481,932.013,-1.20708,125.821
1676,0,-0.0385238,0.0682766,-1.06352,941.495,-18.4174,124.903
1677,0,-0.0356817,0.0685006,-1.08036,950.941,-35.3575,124.113
1678,0,-0.0373789,0.0717167,-1.09561,959.534,-52.0659,123.447
1679,0,-0.0379423,0.0741095,-1.11108,967.766,-68.5652,122.863
1680,0,-0.0356427,0.0754385,-1.12759,975.578,-84.7382,122.486
1681,0,-0.0342995,0.0761047,-1.14309,983.102,-100.808,122.301
1682,0,-0.0333555,0.0775566,-1.15884,989.967,-116.614,122.01
1683,0,-0.035402,0.0766228,-1.17382,996.586,-132.155,121.736
1684,0,-0.0357157,0.0766702,-1.18919,1002.87,-147.392,121.628
1685,0,-0.0356643,0.0776251,-1.20253,1008.67,-162.292,121.68
1686,0,-0.0370088,0.0773395,-1.21731,1014.17,-177.023,121.66
1687,0,-0.0403691,0.0814745,-1.22853,1019.14,-191.355,121.329
1688,0,-0.038622,0.0797861,-1.24451,1024.05,-205.682,121.136
1689,0,-0.0392696,0.0798155,-1.25651,1028.73,-219.709,121.062
1690,0,-0.0368098,0.0790427,-1.27062,1033.05,-233.367,120.869
1691,0,-0.0350041,0.0761551,-1.2838,1037.19,-247.017,120.97
1692,0,-0.0376203,0.0814525,-1.29296,1040.45,-260.165,120.614
1693,0,-0.0368477,0.0813108,-1.30378,1043.74,-273.258,120.474
1694,0,-0.0347273,0.0801434,-1.31431,1046.88,-286.068,120.316
1695,0,-0.0342906,0.0794034,-1.32303,1049.79,-298.662,120.25
1696,0,-0.0317059,0.0765778,-1.33012,1052.84,-310.872,120.295
1697,0,-0.031572,0.076227,-1.3373,1055.15,-323.106,120.18
1698,0,-0.0304955,0.0750389,-1.34169,1057.61,-334.981,120.143
1699,0,-0.0283424,0.0728838,-1.34431,1060.24,-346.648,120.251
1700,0,-0.0253233,0.0700407,-1.34555,1062.82,-358.164,120.291
1701,0,-0.0234413,0.0686155,-1.34475,1065.31,-369.306,120.145
1702,0,-0.0214388,0.0665122,-1.3428,1068.04,-380.217,120.207
1703,0,-0.0198633,0.065052,-1.34058,1070.64,-390.871,120.045
1704,0,-0.0191508,0.0638976,-1.3379,1073.35,-401.316,120
1705,0,-0.0180582,0.0628577,-1.33549,1076.05,-411.438,119.947
1706,0,-0.0164603,0.0611208,-1.33372,1078.76,-421.353,119.925
1707,0,-0.0173108,0.0604618,-1.33099,1081.36,-431.118,119.965
1708,0,-0.0165941,0.0586739,-1.32892,1083.97,-440.593,119.938
1709,0,-0.0163133,0.0573687,-1.32694,1086.51,-449.911,120.008
1710,0,-0.0157399,0.0558727,-1.32533,1089.06,-458.995,120.035
1711,0,-0.0159143,0.054155,-1.32357,1091.58,-467.931,120.227
1712,0,-0.0156962,0.0538361,-1.32209,1093.93,-476.618,120.141
1713,0,-0.0147818,0.0528389,-1.32118,1096.33,-485.041,120.14
1714,0,-0.0138703,0.0518672,-1.32026,1098.7,-493.342,120.165
1715,0,-0.0151443,0.0516358,-1.318,1100.98,-501.606,120.245
1716,0,-0.0129396,0.0505659,-1.31767,1103.26,-509.468,120.113
1717,0,-0.0144005,0.0506807,-1.31567,1105.4,-517.377,120.144
1718,0,-0.0125257,0.0493693,-1.31521,1107.64,-524.885,120.082
1719,0,-0.0123387,0.0486553,-1.31397,1109.89,-532.297,120.217
1720,0,-0.0117856,0.0480987,-1.31294,1111.99,-539.534,120.072
1721,0,-0.0110211,0.0467729,-1.31116,1114.3,-546.6,120.175
1722,0,-0.0105102,0.0462601,-1.30868,1116.49,-553.503,120.141
1723,0,-0.00902754,0.0454038,-1.30587,1118.74,-560.175,119.934
1724,0,-0.00751098,0.0441293,-1.30251,1121.11,-566.677,119.865
1725,0,-0.00521402,0.0418833,-1.29968,1123.48,-573.144,119.701
1726,0,-0.00585887,0.0421228,-1.29411,1126.13,-579.101,119.696
1727,0,-0.00482456,0.0405575,-1.28961,1128.8,-584.954,119.583
1728,0,-0.00504065,0.039527,-1.28398,1131.58,-590.755,119.749
1729,0,-0.00410662,0.0384874,-1.27813,1134.33,-596.249,119.565
1730,0,-0.00288399,0.0358637,-1.27191,1137.34,-601.654,119.579
1731,0,-0.00282242,0.0335562,-1.26438,1140.49,-606.97,119.862
1732,0,-0.00182974,0.0319937,-1.25694,1143.59,-612.154,119.777
1733,0,-0.00199885,0.0300553,-1.24855,1146.93,-617.277,119.94
1734,0,-0.000844324,0.0261483,-1.24049,1150.55,-622.449,120.291
1735,0,0.000530338,0.0220163,-1.23226,1154.29,-627.707,120.364
1736,0,-0.000573248,0.0178274,-1.22199,1158.36,-633.201,120.893
1737,0,0.00113829,0.0130824,-1.213,1162.87,-638.728,121.048
1738,0,0.00688868,0.00317209,-1.20529,1168.01,-644.572,121.498
1739,0,0.000868396,0.00590817,-1.19005,1172.23,-650.463,121.585
1740,0,0.00106123,0.00270567,-1.17999,1177.67,-656.72,121.855
1741,0,0.00154461,-3.04916e-005,-1.1684,1183.2,-663.204,122.119
1742,0,0.00417243,-0.00586075,-1.15779,1189.34,-669.94,122.577
1743,0,0.00342327,-0.00699484,-1.1446,1195.38,-676.823,122.832
1744,0,0.0026865,-0.00815525,-1.13118,1201.7,-683.966,123.039
1745,0,0.00150744,-0.00810415,-1.11662,1208.47,-691.364,122.982
1746,0,0.0011227,-0.00963017,-1.10242,1215.32,-698.691,123.288
1747,0,0.000848471,-0.00999319,-1.08752,1222.54,-706.343,123.339
