Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
389,0,-0.00552104,0.00688229,-1.67138,-303.615,-1945.35,165.177
390,0,-0.00503189,0.00752323,-1.67069,-304.147,-1951.01,165.277
391,0,-0.00524127,0.00744334,-1.67008,-304.452,-1956.7,165.434
392,0,-0.00528611,0.00787098,-1.66913,-304.807,-1962.12,165.503
393,0,-0.00505851,0.00736719,-1.66875,-305.242,-1967.4,165.641
394,0,-0.00606042,0.00893212,-1.66767,-305.591,-1972.56,165.678
395,0,-0.00484539,0.00859691,-1.66877,-305.785,-1977.74,165.772
396,0,-0.00550136,0.0100452,-1.66805,-306.219,-1982.49,165.812
397,0,-0.00441001,0.00891787,-1.66768,-306.433,-1987.19,165.983
398,0,-0.00513729,0.0104041,-1.66691,-306.88,-1991.65,166.113
399,0,-0.00584254,0.0113701,-1.66649,-307.15,-1996.04,166.219
400,0,-0.00464096,0.00958062,-1.66622,-307.352,-2000.28,166.459
401,0,-0.00610416,0.011085,-1.66522,-307.749,-2004.35,166.469
402,0,-0.00542663,0.0106085,-1.66512,-307.995,-2008.32,166.571
403,0,-0.00481012,0.00974091,-1.66474,-308.185,-2012.18,166.713
404,0,-0.00535489,0.0106146,-1.66369,-308.488,-2015.83,166.792
405,0,-0.0052438,0.0108659,-1.66345,-308.801,-2019.39,166.83
406,0,-0.00476338,0.0101556,-1.66325,-308.978,-2022.88,166.981
407,0,-0.0059236,0.0112135,-1.66188,-309.155,-2026.22,167.064
408,0,-0.00498904,0.0105498,-1.6619,-309.445,-2029.5,167.129
409,0,-0.00233897,0.00593252,-1.66006,-308.943,-2032.48,167.471
410,0,-0.00168509,0.00532148,-1.66059,-309.404,-2035.49,167.482
411,0,-0.00358122,0.00801412,-1.65927,-309.752,-2038.41,167.501
412,0,-0.00194915,0.0063739,-1.65906,-309.802,-2041.19,167.553
413,0,-0.000942237,0.00483576,-1.65858,-309.704,-2043.84,167.707
414,0,-0.00200114,0.00420893,-1.65783,-310.046,-2046.3,167.726
415,0,-0.00199689,0.00579406,-1.65782,-310.136,-2048.91,167.838
416,0,-0.00517383,0.0126733,-1.66069,-311.554,-2050.84,167.79
417,0,-0.00397757,0.0110927,-1.661,-311.615,-2053.07,167.82
418,0,-0.0044151,0.0111472,-1.66021,-311.723,-2055.19,167.884
419,0,-0.00382852,0.0109934,-1.66059,-311.883,-2057.11,167.845
420,0,-0.00584251,0.0125516,-1.6596,-312.112,-2059.03,167.952
421,0,-0.00540807,0.0121427,-1.65977,-312.226,-2060.8,167.996
422,0,-0.0051484,0.0124804,-1.65922,-312.231,-2062.53,168.032
423,0,-0.00399943,0.0116766,-1.6598,-312.297,-2064.14,167.994
424,0,-0.00440409,0.0116313,-1.65943,-312.397,-2065.65,168.094
425,0,-0.00304689,0.0106999,-1.65963,-312.395,-2067.04,168.045
426,0,-0.00396393,0.0113182,-1.65923,-312.531,-2068.32,168.061
427,0,-0.00428027,0.0115419,-1.65874,-312.628,-2069.55,168.14
428,0,-0.00481601,0.012024,-1.65863,-312.802,-2070.67,168.185
429,0,-0.00478601,0.0111609,-1.65588,-312.364,-2072.22,167.971
430,0,-0.00448281,0.0108536,-1.65568,-312.344,-2073.23,167.995
431,0,-0.005553,0.0113874,-1.65434,-312.251,-2074.15,168.127
432,0,-0.00356758,0.0103301,-1.65559,-312.235,-2074.87,168.066
433,0,-0.00378613,0.00989111,-1.65488,-312.573,-2075.36,168.139
434,0,-0.00415731,0.00977781,-1.65482,-312.63,-2075.99,168.155
435,0,-0.00519062,0.00823862,-1.65439,-312.678,-2076.45,168.123
436,0,-0.00504731,0.00805414,-1.65439,-312.673,-2076.93,168.111
437,0,-0.0039371,0.00911081,-1.65468,-312.649,-2077.47,168.19
438,0,-0.00446977,0.00959246,-1.65398,-312.689,-2077.96,168.308
439,0,-0.00518516,0.0104969,-1.65367,-312.711,-2078.06,168.25
440,0,-0.00474849,0.00938125,-1.65411,-312.694,-2078.25,168.277
441,0,-0.00462758,0.00910598,-1.65412,-312.704,-2078.47,168.382
442,0,-0.00404101,0.00834983,-1.65468,-312.719,-2078.48,168.337
443,0,-0.00482631,0.0081004,-1.65446,-312.717,-2078.42,168.347
444,0,-0.00454276,0.00784244,-1.65448,-312.679,-2078.42,168.375
445,0,-0.0047593,0.00785909,-1.65459,-312.683,-2078.37,168.423
446,0,-0.0048386,0.00787106,-1.65471,-312.675,-2078.29,168.472
447,0,-0.00488222,0.00759225,-1.65472,-312.67,-2078.17,168.513
448,0,-0.0052012,0.00730887,-1.65472,-312.676,-2078.04,168.551
449,0,-0.00565014,0.00744415,-1.65471,-312.714,-2077.87,168.555
450,0,-0.0062952,0.00598533,-1.65439,-312.684,-2077.58,168.505
451,0,-0.00661573,0.00662898,-1.65441,-312.74,-2077.35,168.483
452,0,-0.00566204,0.00672406,-1.6549,-312.635,-2077.24,168.615
453,0,-0.00596101,0.00715539,-1.65483,-312.676,-2076.95,168.614
454,0,-0.00509758,0.00594246,-1.65503,-312.567,-2076.37,168.858
455,0,-0.0038257,0.00302388,-1.65399,-312.176,-2076.33,168.885
456,0,-0.00424055,0.0032679,-1.65407,-312.198,-2076.03,168.896
457,0,-0.0041201,0.00262758,-1.65412,-312.151,-2075.75,168.921
458,0,-0.00377653,0.00189239,-1.65447,-312.147,-2075.47,168.967
459,0,-0.00401698,0.00198243,-1.65421,-312.102,-2075.15,169.005
460,0,-0.00365605,0.00187935,-1.65545,-311.89,-2075.05,168.932
461,0,-0.00337189,0.00150236,-1.65557,-311.904,-2074.77,168.945
462,0,-0.00416476,0.00169173,-1.65476,-311.7,-2074.39,169.058
463,0,-0.00369969,0.0011254,-1.65505,-311.648,-2074.1,169.047
464,0,-0.00412674,0.00114041,-1.65512,-311.677,-2073.82,169.084
465,0,-0.0043509,0.00263385,-1.65552,-311.873,-2073.85,168.862
466,0,-0.0070498,0.00598274,-1.65656,-312.289,-2073.37,168.764
467,0,-0.00703758,0.00590314,-1.65664,-312.291,-2073.06,168.778
468,0,-0.0043983,0.00152278,-1.65594,-311.794,-2072.67,169.047
469,0,-0.00456623,0.00153134,-1.65594,-311.794,-2072.38,169.059
470,0,-0.00483439,0.00146043,-1.65549,-311.724,-2072.09,169.121
471,0,-0.00490189,0.00137904,-1.65544,-311.707,-2071.8,169.152
472,0,-0.0050065,0.00185504,-1.65573,-311.794,-2071.53,169.097
473,0,-0.00487873,0.00146731,-1.65589,-311.76,-2071.31,169.106
474,0,-0.00483257,0.00117978,-1.65615,-311.765,-2071.05,169.096
475,0,-0.00501906,0.00123285,-1.65605,-311.708,-2070.87,169.118
476,0,-0.00532931,0.0015561,-1.65602,-311.747,-2070.62,169.065
477,0,-0.00545558,0.00180332,-1.65599,-311.726,-2070.39,169.055
478,0,-0.00524426,0.00109801,-1.65565,-311.532,-2070.16,169.143
479,0,-0.00569135,0.00177791,-1.65539,-311.549,-2069.96,169.152
480,0,-0.00560755,0.00132037,-1.65541,-311.498,-2069.79,169.152
481,0,-0.00600211,0.00202241,-1.65538,-311.578,-2069.61,169.146
482,0,-0.00563345,0.00116141,-1.65562,-311.509,-2069.46,169.156
483,0,-0.00570211,0.00114156,-1.65577,-311.529,-2069.32,169.16
484,0,-0.00621634,0.0021014,-1.65602,-311.73,-2069.21,169.039
485,0,-0.00630884,0.00229256,-1.65609,-311.738,-2069.06,169.066
486,0,-0.00645862,0.00245921,-1.65613,-311.755,-2068.96,169.034
487,0,-0.00869348,0.00585972,-1.65729,-312.186,-2068.96,168.815
488,0,-0.00879601,0.00598016,-1.65735,-312.209,-2068.88,168.815
489,0,-0.00875088,0.00599663,-1.65726,-312.181,-2068.81,168.812
490,0,-0.00859005,0.00565869,-1.65724,-312.136,-2068.76,168.809
491,0,-0.00865839,0.00584145,-1.65739,-312.204,-2068.7,168.811
492,0,-0.00904707,0.00615025,-1.65723,-312.187,-2068.68,168.804
493,0,-0.00883051,0.00593542,-1.65727,-312.197,-2068.66,168.83
494,0,-0.00901942,0.00623604,-1.65717,-312.192,-2068.64,168.814
495,0,-0.00864998,0.00570687,-1.65725,-312.151,-2068.64,168.835

