Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
2803,0,0.051035,0.0044838,-0.29775,340.879,1563.11,153.131
2804,0,0.0528416,0.00346911,-0.280785,354.182,1555.83,152.786
2805,0,0.0525566,0.00377197,-0.263159,367.509,1548.59,152.305
2806,0,0.0587782,0.00252582,-0.249198,381.664,1542.05,152.009
2807,0,0.0564551,0.00434433,-0.231213,395.643,1535.63,151.701
2808,0,0.0549586,0.00636056,-0.215153,410.172,1529.45,151.206
2809,0,0.0548153,0.00725625,-0.199253,425.037,1523.72,150.873
2810,0,0.0534487,0.00831901,-0.182366,440.165,1518.03,150.592
2811,0,0.0533538,0.0090857,-0.165573,455.314,1512.62,150.111
2812,0,0.0557053,0.00925925,-0.14915,470.737,1507.51,149.714
2813,0,0.0546252,0.00851342,-0.132305,486.548,1502.26,149.252
2814,0,0.0575844,0.00885904,-0.115203,502.357,1497.71,148.686
2815,0,0.0578951,0.0103208,-0.0975272,518.508,1493.36,147.93
2816,0,0.0598063,0.0116501,-0.0824144,534.871,1489.14,147.36
2817,0,0.0581919,0.0131904,-0.0649307,551.454,1485.3,146.806
2818,0,0.058054,0.0137514,-0.0480803,568.373,1481.69,146.323
2819,0,0.0561205,0.0133743,-0.0310546,585.479,1478.04,145.943
2820,0,0.0584732,0.0143954,-0.0119693,602.662,1475.38,145.26
2821,0,0.0606317,0.0157945,0.00405518,619.963,1472.7,144.683
2822,0,0.0581915,0.0160758,0.0210856,637.677,1470.08,144.135
2823,0,0.0565399,0.0180522,0.038473,655.357,1468.2,143.584
2824,0,0.0592091,0.019608,0.054563,673.06,1466.88,143.05
2825,0,0.0607325,0.0193133,0.0707003,691.108,1465.61,142.583
2826,0,0.0600592,0.0192431,0.0892968,709.232,1464.5,141.995
2827,0,0.0556235,0.0176798,0.106178,728.078,1462.87,141.493
2828,0,0.0660265,0.0203794,0.119913,746.239,1462.97,140.789
2829,0,0.0682778,0.0224844,0.137118,764.575,1463.09,140.056
2830,0,0.0614426,0.0230844,0.155821,783.349,1463.02,139.298
2831,0,0.0618011,0.0230548,0.17149,802.052,1464.06,138.961
2832,0,0.0586155,0.0233971,0.189666,820.933,1464.79,138.214
2833,0,0.0584965,0.0245486,0.206235,839.87,1465.89,137.47
2834,0,0.0614611,0.0259734,0.221631,858.935,1467.55,136.858
2835,0,0.0556648,0.0265531,0.240503,878.188,1469.32,136.456
2836,0,0.0580293,0.0262123,0.256358,897.165,1471.78,135.763
2837,0,0.0616694,0.0259941,0.272356,916.298,1474.6,135.312
2838,0,0.061751,0.0247159,0.289611,935.68,1477.62,134.838
2839,0,0.0597984,0.0251106,0.307078,955.195,1480.93,134.269
2840,0,0.0669088,0.0276604,0.320986,974.513,1484.59,133.545
2841,0,0.0626948,0.0279379,0.338364,993.913,1488.45,133.082
2842,0,0.0616452,0.0283205,0.355376,1013.24,1492.73,132.441
2843,0,0.0634904,0.0284297,0.369228,1032.61,1497.76,131.691
2844,0,0.0629282,0.0295198,0.385204,1052.18,1502.65,131.032
2845,0,0.0609945,0.0295269,0.40158,1071.81,1507.92,130.394
2846,0,0.0629243,0.0305994,0.41629,1091.21,1513.72,129.614
2847,0,0.0632329,0.031575,0.430877,1110.55,1519.74,129.026
2848,0,0.0597232,0.0311587,0.44686,1129.69,1526.15,128.473
2849,0,0.0582599,0.0316119,0.461385,1148.68,1532.86,127.925
2850,0,0.0667968,0.0312189,0.472436,1167.66,1540.68,127.474
2851,0,0.0669099,0.0322564,0.486151,1186.25,1547.9,126.867
2852,0,0.0704473,0.0333645,0.498701,1204.54,1555.56,126.291
2853,0,0.0724928,0.0348541,0.511546,1222.6,1563.38,125.749
2854,0,0.0698901,0.0408449,0.524054,1240.88,1571.78,125.64
2855,0,0.0635677,0.0413675,0.538895,1258.23,1579.86,124.853
2856,0,0.0611963,0.0435919,0.551683,1275.32,1588.31,124.001
2857,0,0.0581025,0.045346,0.565048,1291.97,1597.03,123.171
2858,0,0.0544662,0.0472348,0.579679,1308.26,1605.78,122.454
2859,0,0.0531424,0.0491733,0.594946,1324,1614.82,121.518
2860,0,0.0515046,0.0508576,0.608218,1339.49,1623.3,120.807
2861,0,0.0518735,0.053204,0.621714,1354.5,1632.03,120.079
2862,0,0.0495597,0.054001,0.636045,1369.13,1640.73,119.344
2863,0,0.0478894,0.0552329,0.649444,1383.27,1649.39,118.704
2864,0,0.0451327,0.0552161,0.662974,1397.03,1658.13,118.298
2865,0,0.0436385,0.0553805,0.674559,1410.37,1666.77,117.717
2866,0,0.0427661,0.0553958,0.684817,1423.32,1675.39,117.248
2867,0,0.0404258,0.0542973,0.694394,1436.04,1683.79,116.949
2868,0,0.0384729,0.05416,0.703418,1448.36,1692.07,116.608
2869,0,0.039208,0.0537786,0.710595,1460.44,1700.22,116.298
2870,0,0.0415316,0.0553443,0.716479,1472,1708.4,115.981
2871,0,0.040409,0.0570661,0.722527,1483.75,1716.72,116.071
2872,0,0.0396722,0.0566683,0.727674,1494.84,1724.68,115.872
2873,0,0.0431221,0.057884,0.730865,1505.38,1732.75,115.461
2874,0,0.0407249,0.0572741,0.735645,1515.84,1740.69,115.416
2875,0,0.0397964,0.057023,0.739429,1525.91,1748.55,115.217
2876,0,0.0453282,0.0584047,0.742336,1535.44,1756.99,114.959
2877,0,0.0472455,0.058904,0.744034,1544.88,1764.91,114.797
2878,0,0.0474004,0.0569639,0.746696,1554.31,1772.78,114.76
2879,0,0.0482648,0.0551418,0.748621,1563.39,1780.9,114.765
2880,0,0.043971,0.0520488,0.75288,1572.46,1789.15,114.953
2881,0,0.047032,0.0521742,0.754232,1581.09,1797.6,114.866
2882,0,0.0445371,0.050477,0.758134,1589.82,1806.29,115.073
2883,0,0.0468756,0.0517408,0.761083,1598.14,1814.98,114.845
2884,0,0.0476833,0.0530544,0.765209,1606.33,1823.81,114.721
2885,0,0.0477196,0.0563848,0.7711,1614.18,1832.52,114.582
2886,0,0.0492164,0.0536492,0.777502,1622.19,1841.87,114.875
2887,0,0.0484907,0.0535416,0.785518,1629.79,1850.95,114.765
2888,0,0.0448001,0.0521028,0.795771,1637.4,1860.29,114.911
2889,0,0.0511737,0.0535716,0.802973,1644.36,1869.75,114.706
2890,0,0.0461265,0.0548077,0.815308,1651.44,1879,114.739
2891,0,0.0469426,0.0532116,0.826553,1658.22,1888.86,114.874
2892,0,0.0486946,0.0557633,0.837463,1664.39,1898.62,114.445
2893,0,0.0490479,0.0549904,0.847762,1669.89,1908.77,115.031
2894,0,0.0554914,0.0574098,0.859264,1675.57,1918.83,114.901
2895,0,0.050952,0.0562026,0.876136,1681.46,1928.6,114.636
2896,0,0.0527737,0.0597256,0.888447,1686.56,1939.1,114.77
2897,0,0.045362,0.0608342,0.90629,1692.03,1949.59,115.523
2898,0,0.0527682,0.0624927,0.920088,1696.99,1960.25,115.217
2899,0,0.0520364,0.0627747,0.937042,1701.81,1970.94,115.237
2900,0,0.0524555,0.0630128,0.949936,1706.04,1982.59,116.09
2901,0,0.0560912,0.0648731,0.967187,1710.42,1993.44,115.567
2902,0,0.0595349,0.0649153,0.980431,1714.21,2005.1,115.722
2903,0,0.0609157,0.066705,0.997146,1718.13,2016.58,115.754
2904,0,0.0630494,0.0672085,1.01457,1721.96,2028.38,115.892
2905,0,0.038265,0.0486021,1.04751,1728.65,2040.88,116.936
2906,0,0.0366695,0.0464091,1.06841,1732.69,2052.97,117.121
2907,0,0.0416465,0.0468403,1.08231,1735.43,2065.69,117.264
2908,0,0.0363855,0.0432007,1.1054,1739.49,2078.31,117.631
2909,0,0.0303853,0.0408911,1.12765,1743.14,2091,118.265
2910,0,0.0371734,0.0420104,1.14084,1745.57,2104.69,118.53
2911,0,0.0577331,0.0464782,1.14929,1747.43,2117.84,120.293
2912,0,0.0596876,0.04707,1.16717,1750.13,2131.72,120.661
2913,0,0.0612136,0.046274,1.18214,1758.93,2157.18,115.27
2914
2915
2916
2917
2918
2919
2920
2921
2922
2923
2924
2925
2926
2927
2928
2929
2930
2931
2932
2933
2934
2935
2936
2937
2938
2939
2940
2941
2942
2943
2944
2945
2946
2947
2948
2949
2950
2951
2952
2953
2954
2955
2956,0,0.0401879,0.0886939,1.98057,1670.22,2879.54,117.163
2957,0,0.0431397,0.100376,1.99201,1663.7,2889.7,117.73
2958,0,0.0404915,0.0895389,2.00944,1658.37,2901.62,117.961
2959,0,0.0357438,0.0769191,2.03325,1652.47,2915.28,117.597
2960,0,0.0380953,0.0836145,2.0369,1645.22,2923.07,118.846
2961,0,0.0392894,0.0842035,2.05544,1640,2936.74,117.584
2962,0,0.0382786,0.0885322,2.06216,1633.93,2946.65,117.918
2963,0,0.0332552,0.0689371,2.07454,1628.21,2956.93,118.649
2964,0,0.0298996,0.0655509,2.06806,1621.1,2961.93,120.813
2965,0,0.0322891,0.0729368,2.08345,1616.75,2976.22,118.402
2966,0,0.0281821,0.0754054,2.07517,1610.11,2983.64,119.377
2967,0,0.0309743,0.081171,2.08508,1605.88,2995.5,117.926
2968,0,0.028859,0.0746915,2.08393,1600.07,3003.1,119.034
2969,0,0.0280048,0.0765007,2.08334,1594.57,3011.69,119.403
2970,0,0.0243579,0.0721936,2.08635,1590.19,3021.01,119.519
2971,0,0.0271633,0.0795469,2.08416,1584.95,3028.7,119.718
2972,0,0.0264212,0.0795869,2.08686,1581.29,3039.17,119.194
2973,0,0.0235959,0.0927692,2.06601,1573.6,3039.42,122.148
2974,0,0.019487,0.0706842,2.08266,1570.99,3051.42,121.555
2975,0,0.0207845,0.0711898,2.09009,1566.88,3061.38,120.803
2976
2977
2978
2979
2980
2981
2982
2983
2984
2985
2986
2987
2988
2989
2990
2991
2992
2993
2994
2995
2996
2997
2998
2999
3000
3001
3002
3003
3004
3005
3006
3007
3008
3009
3010
3011
3012
3013
3014
3015
3016
3017
3018
3019
3020
3021
3022,0,0.0662185,0.0598574,2.25234,1389.95,3279.76,134.151
3023,0,0.0695902,0.0627761,2.2663,1383.52,3283.7,134.624
3024,0,0.0694267,0.0580623,2.27053,1377.61,3287.49,135.281
3025,0,0.0727511,0.0639716,2.28241,1370.92,3291.77,135.33
3026,0,0.07423,0.0606857,2.29775,1364.43,3295.93,135.515
3027,0,0.0753811,0.0517168,2.30779,1357.76,3299.4,136.184
3028,0,0.0799701,0.066122,2.31911,1349.15,3302.77,136.778
3029,0,0.0791742,0.0565564,2.32831,1342.95,3308.77,136.381
3030,0,0.0800719,0.0543226,2.34663,1334.28,3310.67,138.2
3031,0,0.0825865,0.0655742,2.35493,1327.1,3316.37,137.16
3032,0,0.0834071,0.0546121,2.3683,1317.62,3318.16,138.873
3033,0,0.0871207,0.0605813,2.38268,1310.14,3324.7,138.527
3034,0,0.09264,0.0681115,2.40033,1300.85,3328.57,138.409
3035,0,0.0949121,0.113238,2.39791,1291.06,3328.9,138.46
3036,0,0.0933388,0.0691483,2.42663,1282.92,3336.59,139.247
3037,0,0.0881785,0.0265386,2.44993,1274.03,3340.78,141.841
3038,0,0.0910271,0.0412884,2.45687,1264.77,3345.36,141.113
3039,0,0.0935928,0.060042,2.46957,1254.36,3346.76,142.283
3040,0,0.0932555,0.0513612,2.48364,1243.83,3349.56,143.19
3041,0,0.0930262,0.0462825,2.50097,1233.74,3353.1,144.096
3042,0,0.0956593,0.0608307,2.50774,1224.19,3358.16,143.602
3043,0,0.100242,0.0496705,2.5347,1212.52,3359.6,145.722
3044,0,0.0998453,0.0518128,2.54542,1202.36,3364.77,145.181
3045,0,0.100777,0.0557502,2.56238,1191.79,3369.22,145.496
3046,0,0.102837,0.0656736,2.58098,1179.85,3370.77,146.583
3047,0,0.101075,0.0650212,2.59685,1168.44,3373.88,146.94
3048,0,0.100371,0.0705795,2.61156,1156.93,3377.34,147.16
3049,0,0.0985484,0.056962,2.63228,1145.27,3381,147.983
3050,0,0.0958937,0.0509889,2.64881,1133.28,3383.32,148.823
3051,0,0.0979351,0.0592613,2.66896,1120.56,3384.49,149.587
3052,0,0.0942995,0.0579989,2.68319,1108.62,3388.15,149.764
3053,0,0.097163,0.0629426,2.70725,1095.58,3389.07,150.446
3054,0,0.0906605,0.0556072,2.72093,1082.94,3390.89,151.188
3055,0,0.0887008,0.0549639,2.7369,1070.44,3393.76,150.844
3056,0,0.0867029,0.0637246,2.75917,1057.48,3395.94,151.115
3057,0,0.0848463,0.0524725,2.77859,1043.71,3396.83,151.898
3058,0,0.0762302,0.0548159,2.7917,1030.52,3398.9,152.171
3059,0,0.0797019,0.0668146,2.81574,1016.4,3398.74,152.846
3060,0,0.0879181,0.0990728,2.83976,1003.38,3399.36,153.681
3061,0,0.0679489,0.0704279,2.84498,989.578,3399.4,153.252
3062,0,0.0651685,0.0634163,2.86739,975.717,3399.91,153.701
3063,0,0.0681387,0.0617705,2.89252,961.147,3398.96,154.535
3064,0,0.0664504,0.0574451,2.90869,947.536,3400.08,154.199
3065,0,0.0608156,0.0638071,2.92464,933.06,3397.87,155.108
3066,0,0.0637668,0.0720092,2.95348,918.402,3396.28,155.394
3067,0,0.0564565,0.058135,2.96995,903.889,3394.72,156.292
3068,0,0.0572077,0.0546882,2.98806,890.486,3397.28,155.577
3069,0,0.0528245,0.0631642,3.00792,875.663,3394.31,156.116
3070,0,0.0491068,0.06178,3.03046,861.091,3391.71,156.771
3071,0,0.0492963,0.0584827,3.0524,845.881,3385.61,158.726
3072,0,0.0495407,0.0693396,3.07078,831.966,3383.64,158.195
3073,0,0.0429469,0.0575556,3.0913,817.341,3382.41,158.546
3074,0,0.0479285,0.0658847,3.12011,802.343,3377.25,159.547
3075,0,0.0404142,0.0584205,3.13555,787.977,3373.5,159.969
3076,0,0.0400366,0.059262,3.15595,773.999,3370.7,159.343
3077,0,0.0487537,0.0695044,3.19163,758.102,3360.25,162.312
3078,0,0.0340328,0.0652651,3.19411,744.387,3357.23,161.63
3079,0,0.0351619,0.0678087,3.22357,729.706,3354.2,161.528
3080,0,0.0332803,0.0730108,3.24914,715.036,3349.3,161.394
3081,0,0.0265433,0.0774694,3.26622,700.928,3345.95,160.969
3082,0,0.0269847,0.079081,3.29097,686.181,3339.9,160.771
3083,0,0.0231267,0.0727369,3.31454,671.508,3333.78,161.205
3084,0,0.017448,0.0751267,3.33515,658.025,3327.68,160.69
3085,0,0.0170862,0.0840066,3.36155,642.52,3316.44,162.138
3086,0,0.0123037,0.0792599,3.38235,628.54,3312.09,161.389
3087,0,0.015372,0.0772372,3.40802,614.156,3302.56,161.976
3088,0,0.00906489,0.0832725,3.42921,599.899,3293.64,162.563
3089,0,0.0036067,0.0835203,3.44913,586.507,3287.85,161.981
3090,0,2.43444e-005,0.0800639,3.47427,572.569,3277.45,162.785
3091,0,-0.00790677,0.0823909,3.49343,558.27,3268.66,163.106
3092,0,-0.00394625,0.082806,3.51488,546.271,3263.68,161.484
3093,0,-0.00619197,0.0831772,3.54028,532.329,3249.79,163.33
3094,0,-0.0120765,0.0842787,3.56243,518.925,3241.05,163.302
3095,0,-0.0164713,0.0887206,3.58224,506.359,3232.71,163.06
3096,0,-0.0214531,0.09111,3.60118,492.606,3214.47,165.943
3097,0,-0.0179526,0.0856277,3.62849,481.218,3212.53,162.651
3098,0,-0.0189717,0.0885644,3.65229,468.51,3201.2,162.942
3099,0,-0.0237806,0.085893,3.67322,456.128,3189.03,163.687
3100,0,-0.0252698,0.0918907,3.69619,444.147,3177.97,163.296
3101,0,-0.0333671,0.0891372,3.71688,431.984,3166.21,163.435
3102,0,-0.0367824,0.0966181,3.74017,420.175,3153.7,163.497
3103,0,-0.0418458,0.0922879,3.76353,408.766,3138.25,164.898
3104,0,-0.047981,0.100369,3.78315,398.188,3129.17,163.473
3105,0,-0.0524718,0.0973195,3.8051,387.634,3117.86,163.428
3106,0,-0.0528456,0.0973049,3.82547,377.755,3105.99,162.688
3107,0,-0.0565936,0.101949,3.84735,366.833,3089.84,163.963
3108,0,-0.0524031,0.0944061,3.8688,357.984,3079.97,162.769
3109,0,-0.04799,0.0783732,3.89073,348.611,3068.22,162.261
3110,0,-0.0722836,0.0928132,3.89703,341.328,3053.03,163.157
3111,0,-0.0533802,0.0678831,3.9378,332.154,3043.51,161.562
3112,0,-0.06478,0.0765356,3.94646,323.321,3029.38,162.03
3113,0,-0.0644886,0.0702093,3.96818,315.427,3014.32,162.979
3114,0,-0.0650672,0.058466,3.98865,307.381,2999.69,163.885
3115,0,-0.0764007,0.0669856,4.00101,301.881,2991.57,161.801
3116,0,-0.0775082,0.0598356,4.01821,294.807,2978.07,162.604
3117,0,-0.0793893,0.0546025,4.03512,287.995,2963.83,163.504
3118
3119
3120
3121,0,-0.968899,1.85463,0.536541,228.533,2848.02,275.033
3122,0,-0.966244,1.81598,0.558088,221.862,2833.12,277.629
3123,0,-0.99444,1.81827,0.570586,219.832,2825.32,276.047
3124,0,-1.00581,1.80024,0.58276,215.872,2813.01,276.624
3125,0,-1.03356,1.80827,0.582835,215.252,2804,275.147
3126,0,-1.03589,1.788,0.606239,212.311,2790.57,275.934
3127,0,-0.637236,1.14394,-1.7617,161.615,2885.36,226.087
3128,0,-0.645573,1.14049,-1.74568,158.873,2873.81,226.329
3129,0,-0.648167,1.12032,-1.74215,156.459,2862.3,225.879
3130,0,-1.08791,1.78281,0.631065,209.396,2748.05,273.731
3131,0,-1.0851,1.76356,0.646365,207.989,2736.01,275.113
3132,0,-1.09108,1.74874,0.660105,205.502,2725.39,275.401
3133,0,0.0571315,-0.00686877,-2.01868,234.297,2782.51,165.84
3134,0,0.0544175,-0.00446227,-2.00692,232.735,2774.15,165.153
3135,0,0.0558083,-0.0035406,-1.99749,231.813,2765.37,165.103
3136,0,0.0564579,-0.00169732,-1.98523,230.311,2756.97,165.042
3137,0,0.0585836,-0.0057408,-1.97291,230.355,2747.79,164.923
3138,0,0.06045,-0.000572067,-1.95931,229.521,2739.64,165.327
3139,0,0.0618103,0.000687366,-1.94927,228.745,2732.42,164.571
3140,0,0.0579631,0.00476591,-1.928,228.183,2726.09,163.969
3141,0,0.0568683,0.00541056,-1.92364,228.476,2715.99,163.78
3142,0,0.0628293,0.00709698,-1.91183,228.068,2708.47,164.556
3143,0,0.0388296,0.0255664,-1.88813,225.927,2700.26,164.393
3144,0,0.0575594,0.0132176,-1.88898,228.16,2693.58,163.546
3145,0,0.0625361,0.0131939,-1.88091,227.376,2687.57,162.806
3146,0,0.0604969,0.0166894,-1.86951,228.386,2679.63,163.331
3147,0,0.0593854,0.0166284,-1.85988,228.372,2672.9,162.94
3148,0,0.0384861,0.040033,-1.83842,226.367,2665.91,163.656
3149,0,0.058578,0.0226427,-1.84146,228.8,2660.32,162.736
3150,0,0.062658,0.0195055,-1.83505,228.876,2655.22,162.063
3151,0,0.0606851,0.022848,-1.82371,229.181,2649.3,162.09
3152,0,0.0610216,0.022082,-1.81903,230.786,2642.31,162.358
3153,0,0.0586851,0.0225522,-1.80594,231.788,2636.2,162.832
3154,0,0.0603794,0.0234094,-1.79816,231.06,2632.02,161.955
3155,0,0.0609164,0.0229513,-1.79025,231.955,2626.85,161.719
3156,0,0.0555979,0.0271708,-1.778,233.438,2620.03,162.712
3157,0,0.0565346,0.0227002,-1.7718,234.18,2615.68,162.157
3158,0,0.0554497,0.0257345,-1.76241,235.003,2610.24,162.635
3159,0,0.0560348,0.0241339,-1.75616,235.491,2605.92,162.046
3160,0,0.0565368,0.0257882,-1.74887,236.048,2601.23,161.815
3161,0,0.0559884,0.0257108,-1.74152,237.254,2596.13,162.33
3162,0,0.0567561,0.0282712,-1.73559,238.161,2591.71,161.766
3163,0,0.0736822,0.0203775,-1.74899,243.513,2583.03,165.759
3164,0,0.0792886,0.0211754,-1.74386,243.776,2578.9,165.489
3165,0,0.0771843,0.0225181,-1.7408,245.207,2574.92,165.112
3166,0,0.077743,0.024867,-1.73569,245.875,2571.2,165.2
3167,0,0.07983,0.0243544,-1.73053,246.404,2567.34,164.879
3168,0,0.0757459,0.028034,-1.72482,246.595,2563.99,164.242
3169,0,0.0783676,0.0299488,-1.72303,246.956,2561.12,163.891
3170,0,0.0799749,0.0327259,-1.72265,247.249,2558.69,163.545
3171,0,0.080996,0.0337223,-1.72088,247.239,2556.46,163.205
3172,0,0.054813,0.0367512,-1.69637,244.878,2553.85,162.391
3173,0,0.0529978,0.0422711,-1.69607,244.731,2552.69,162.344
3174,0,0.0536205,0.0432715,-1.69612,244.448,2551.75,162.082
3175,0,0.0537143,0.0438658,-1.69749,244.261,2551.28,161.845
3176,0,0.0538851,0.0449726,-1.69894,244.024,2551.13,161.889
3177,0,0.0538021,0.0460824,-1.70049,243.857,2551.45,161.899
3178,0,0.0490528,0.0587465,-1.69484,242.828,2552.88,161.812
3179,0,0.0538893,0.0553001,-1.69753,242.347,2553.68,162.079
3180,0,0.0602687,0.0571529,-1.70704,242.552,2555.99,161.956
3181,0,0.0593098,0.0573744,-1.70899,242.265,2557.83,161.898
3182,0,0.0648061,0.0520565,-1.71873,243.052,2559.51,162.231
3183,0,0.0532349,0.047132,-1.7154,241.493,2560.75,162.358
3184,0,0.0531433,0.0460363,-1.72244,241.757,2563.14,162.623
3185,0,0.0534688,0.044847,-1.72371,240.587,2566.19,162.645
3186,0,0.0517427,0.0484503,-1.72767,239.934,2569.28,163.047
3187,0,0.0510223,0.0474868,-1.73229,238.642,2572.78,162.908
3188,0,0.0510607,0.0470906,-1.7377,238.252,2576.44,163.183
3189,0,0.0525958,0.0436878,-1.74287,237.628,2580.24,163.541
3190,0,0.0511868,0.0457253,-1.74814,236.484,2584.46,163.562
3191,0,0.0575057,0.0453471,-1.75974,236.116,2589.39,163.813
3192,0,0.0509809,0.0459861,-1.76101,234.88,2593.55,164.112
3193,0,0.0495825,0.046566,-1.76693,233.754,2598.41,164.171
3194,0,0.0507805,0.0469138,-1.77405,232.54,2603.66,164.301
3195,0,0.0495849,0.046346,-1.78206,232.197,2608.93,164.655
3196,0,0.0508105,0.0457407,-1.78876,231.028,2614.47,164.727
3197,0,0.0418775,0.05248,-1.79101,228.849,2620,164.637
3198,0,0.0436062,0.0505471,-1.79983,228.589,2625.82,164.973
3199,0,0.0449935,0.0491412,-1.80803,227.75,2632.26,165.309
3200,0,0.0440267,0.0505674,-1.81876,227.244,2638.36,165.627
3201,0,0.0674631,0.040446,-1.84407,228.482,2645.61,166.102
3202,0,0.0653227,0.0407951,-1.85306,227.747,2652.43,166.263
3203,0,0.0452361,0.0476224,-1.84134,224.151,2658.63,165.943
3204,0,0.0451947,0.0469955,-1.85286,223.834,2665.57,166.188
3205,0,0.0428767,0.0490043,-1.85926,222.988,2672.87,166.397
3206,0,0.0475931,0.045319,-1.87002,222.569,2680.09,166.544
3207,0,0.0207815,0.07998,-1.86162,219.252,2688.22,167.321
3208,0,0.0203136,0.076768,-1.87173,218.817,2695.73,167.506
3209,0,0.0194666,0.076914,-1.8815,218.39,2703.66,168.126
3210,0,0.0208512,0.066849,-1.89568,217.829,2710.64,168.624
3211,0,0.054293,0.0304596,-1.92984,219.086,2726.08,163.876
3212,0,0.0599229,0.0249087,-1.94305,218.823,2734.51,164.988
3213,0,0.0479977,0.0289615,-1.95094,218.428,2742.9,164.281
3214,0,0.0510076,0.0230305,-1.96374,219.245,2751.21,164.68
3215,0,0.0259675,0.0392821,-1.96185,218.27,2757.51,166.268
3216,0,0.0402069,0.0250762,-1.9803,219.729,2765.77,166.361
3217,0,0.0467368,0.0172879,-1.99118,220.905,2775.57,166.271
3218,0,0.045843,0.0125973,-2.00346,219.941,2787.19,166.006
3219,0,0.0460857,0.00521546,-2.01556,220.714,2795.72,166.238
3220,0,0.0433576,0.00141273,-2.02481,221.966,2803.55,166.672
3221,0,0.0393123,0.00377353,-2.03404,223.001,2810.59,167.304
3222,0,0.0396021,0.0033286,-2.04307,223.716,2818.51,168.016
3223,0,0.0378094,-0.00644933,-2.05187,225.162,2824.42,168.848
3224,0,0.0331619,-0.00302532,-2.0609,225.749,2834.2,168.779
3225,0,0.0344305,-0.0086471,-2.07324,226.729,2841.44,168.917
3226,0,0.0333764,-0.0110931,-2.08202,227.256,2848.51,169.691
3227,0,0.0345655,-0.0148252,-2.09221,228.512,2855.29,170.17
3228,0,0.0283144,-0.0139554,-2.09814,229.85,2861.53,170.326
3229,0,0.0280225,-0.0133851,-2.10653,231.217,2868.92,170.238
3230,0,0.0263281,-0.0158218,-2.11667,232.036,2875.5,170.48
3231,0,0.0260961,-0.0157996,-2.12344,233.678,2881.26,170.882
3232,0,0.0241842,-0.0175868,-2.1327,235.343,2887.45,171.052
3233,0,0.0241618,-0.021242,-2.14055,236.913,2893.39,171.415
3234,0,0.0277541,-0.0164303,-2.1533,238.008,2897.21,171.924
3235,0,0.0204879,-0.00839229,-2.15715,239.398,2902.92,172.556
3236,0,0.030799,-0.015858,-2.17387,242.211,2907.09,172.958
3237,0,0.0254241,-0.0187502,-2.1734,243.44,2913.88,172.35
3238,0,0.0266013,-0.022416,-2.17855,245.158,2918.29,172.618
3239,0,0.0228168,-0.0199031,-2.18274,247.02,2923.16,173.062
3240,0,0.0222222,-0.0210867,-2.18916,249.058,2928.27,173.21
3241,0,0.0198743,-0.0231073,-2.18998,250.419,2932.58,172.916
3242,0,0.0180468,-0.0228231,-2.19432,252.511,2935.73,174.349
3243,0,0.0136778,-0.0235609,-2.19473,253.577,2940.65,173.958
3244,0,0.00695602,-0.0234117,-2.19847,255.748,2944.03,174.482
3245,0,0.00566398,-0.0253093,-2.20311,257.634,2946.39,174.984
3246,0,-0.00562404,-0.0145505,-2.20315,258.332,2949.61,175.433
3247,0,-1.36986e-005,-0.0266992,-2.20669,259.307,2951.69,175.332
3248,0,-0.0120216,-0.00934922,-2.20572,259.648,2953.57,175.942
3249,0,-0.0139059,-0.00207735,-2.20936,259.96,2953.05,176.794
3250,0,-0.0130913,-0.00464638,-2.20961,260.167,2953.27,176.979
3251,0,-0.00646163,-0.0144811,-2.21043,259.71,2955.09,175.701
3252,0,4.28496e-006,-0.0174189,-2.2211,261.233,2953.78,176.511
3253,0,-0.0103752,-0.0195164,-2.20455,258.494,2953.17,175.984
3254,0,-0.0242301,-0.00556977,-2.19884,256.285,2953.06,176.039
3255,0,-0.0073548,-0.0240077,-2.20355,256.271,2950.06,175.709
3256,0,-0.0181919,-0.00852592,-2.19687,254.841,2949.25,176.083
3257,0,-0.0276573,0.00894157,-2.18974,251.281,2946.58,176.396
3258,0,-0.0142225,-0.00978351,-2.19718,251.057,2943.8,175.827
3259,0,-0.00796743,-0.0154884,-2.19829,248.661,2940.69,175.475
3260,0,-0.00924275,-0.0153018,-2.19385,245.752,2937.55,175.51
3261,0,-0.0192397,-0.00287806,-2.19117,242.884,2934.11,176.146
3262,0,-0.0124165,-0.0121721,-2.19238,240.429,2930.04,175.745
3263,0,-0.0121702,-0.0142143,-2.19042,237.122,2925.47,175.396
3264,0,-0.0128574,-0.00927744,-2.18773,233.902,2919.86,175.729
3265,0,-0.012323,-0.0117762,-2.18628,230.121,2914.94,175.234
3266,0,-0.0149562,-0.00311918,-2.18393,225.945,2909.82,175.017
3267,0,-0.0134802,-0.00904299,-2.18308,221.454,2903.06,174.786
3268,0,-0.0175968,-0.0055073,-2.17832,216.584,2896.53,175.107
3269,0,-0.0136289,-0.00504957,-2.17664,211.435,2890.11,175.292
3270,0,-0.0166156,-0.00727746,-2.17816,206.829,2882.97,174.734
3271,0,-0.0309614,0.010064,-2.16754,200.392,2875.34,175.581
3272,0,-0.0191263,-0.00356678,-2.173,195.826,2867.46,174.749
3273,0,-0.0213476,0.00256551,-2.17244,190.758,2858.65,174.448
3274,0,-0.0176314,-0.00154505,-2.16952,184.239,2850.93,174.89
