Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
428,0,-0.0144168,0.0250588,-2.23547,-1338.87,-2105.33,183.134
429,0,-0.0133782,0.027294,-2.23128,-1347.49,-2116.71,183.203
430,0,-0.00859775,0.0153412,-2.22995,-1354.64,-2127.78,183.684
431,0,-0.013229,0.0277417,-2.226,-1363.42,-2137.76,183.873
432,0,-0.0122792,0.0301534,-2.22205,-1371.56,-2148.44,184.099
433,0,-0.00791323,0.0140781,-2.2223,-1378.45,-2159.53,184.989
434,0,-0.0084566,0.0142926,-2.22036,-1386.06,-2169.44,185.408
435,0,-0.0037709,0.00324748,-2.22216,-1393.23,-2179.04,186.137
436,0,0.00309823,-0.00900833,-2.22362,-1399.96,-2188.93,186.013
437,0,-0.000540039,-0.00122073,-2.21863,-1407.18,-2197.87,186.825
438,0,-0.000452192,-0.000383891,-2.21629,-1413.8,-2207.2,187.071
439,0,-0.000781674,1.09894e-006,-2.21471,-1420.44,-2216.08,187.417
440,0,-0.00182075,0.000651612,-2.21136,-1426.47,-2225.15,187.653
441,0,0.014907,-0.018315,-2.21053,-1431.18,-2233.64,188.098
442,0,-0.00287504,0.00529199,-2.20604,-1438.98,-2241.67,189.033
443,0,-0.00146065,0.00177909,-2.20572,-1444.7,-2250.06,189.294
444,0,0.00276601,-0.0032352,-2.20372,-1450.13,-2258.33,189.409
445,0,-0.00163552,0.00460501,-2.20095,-1456.07,-2266.11,189.881
446,0,0.000255379,0.00146951,-2.19979,-1461.54,-2273.87,190.223
447,0,-0.00021686,0.000263915,-2.19849,-1466.92,-2281.44,190.596
448,0,1.8633e-005,-0.00111734,-2.19693,-1472.07,-2288.83,190.832
449,0,0.00032481,-0.00237181,-2.19561,-1477.12,-2296.05,191.269
450,0,0.000276749,-0.00203124,-2.19392,-1482.1,-2303.17,191.413
451,0,0.00480119,-0.00953308,-2.19348,-1486.5,-2310.33,191.643
452,0,0.00222052,-0.00393094,-2.19138,-1491.5,-2316.95,191.916
453,0,0.0064859,-0.00997544,-2.19065,-1495.57,-2323.63,191.963
454,0,0.000699078,-0.00268553,-2.18882,-1500.67,-2330.15,192.264
455,0,0.00644901,-0.00934886,-2.18801,-1504.45,-2336.57,192.424
456,0,0.00183243,-0.00486578,-2.1871,-1509.24,-2342.64,192.805
457,0,0.00152529,-0.00420354,-2.18584,-1513.34,-2348.58,192.987
458,0,0.00135162,-0.00519605,-2.18452,-1517.27,-2354.49,193.339
459,0,0.0052045,-0.00981248,-2.18241,-1520.58,-2360.46,193.518
460,0,-0.0268813,0.0767124,-2.16367,-1527.76,-2362.64,192.328
461,0,-0.00926934,0.0295159,-2.17768,-1530.65,-2368.93,193.656
462
463
464
465
466
467
468
469
470
471
472
473
474
475
476
477
478,0,1.50368,-2.79037,-2.4958,-1591.72,-2546.92,288.958
479,0,1.49575,-2.73681,-2.53269,-1593.08,-2551.29,286.262
480,0,1.43489,-2.67243,-2.61041,-1591.58,-2556.08,283.768
481,0,1.47185,-2.66474,-2.59095,-1592.99,-2556.56,285.125
482,0,1.47713,-2.72938,-2.54672,-1596.76,-2558.9,287.54
483,0,1.4668,-2.72946,-2.55283,-1598.77,-2561.66,287.296
484,0,1.47842,-2.73155,-2.54372,-1599.96,-2564.38,287.578
485
486
487,0,1.4853,-2.76877,-2.52008,-1606.39,-2572.61,287.712
488,0,1.45866,-2.73232,-2.55729,-1606.98,-2574.89,285.737
489,0,1.46052,-2.70724,-2.57276,-1607.15,-2577.51,285.538
490,0,-0.0138944,0.00345659,-2.15935,-1598.71,-2482.07,193.963
491,0,-0.0146758,0.00374405,-2.16134,-1600.1,-2484.5,193.906
492,0,-0.0148864,-0.00515959,-2.1657,-1601.31,-2486.57,194.577
493,0,-0.0161143,0.00839059,-2.15674,-1602.77,-2488.1,194.33
494,0,-0.0176581,0.00958065,-2.15576,-1603.91,-2490.09,194.315
495,0,-0.013452,-0.00211231,-2.15995,-1604.92,-2492.11,194.689
496,0,-0.0132878,-0.00454712,-2.16247,-1606.15,-2493.23,195.175
497,0,-0.0185472,0.0116195,-2.15944,-1607.45,-2494.87,194.259
498,0,-0.01849,0.00614407,-2.1604,-1607.98,-2496.63,194.407
499,0,-0.0167408,0.00606162,-2.15883,-1608.79,-2497.77,194.619
500,0,-0.0165305,0.00647448,-2.15525,-1609.34,-2498.69,194.913
501,0,-0.0156765,0.00441504,-2.15657,-1610.23,-2499.83,195.212
502,0,-0.0176771,0.00697814,-2.15581,-1611.14,-2501.5,194.798
503,0,-0.0184775,0.00730817,-2.15579,-1611.93,-2502.66,194.816
504,0,-0.0176651,5.08408e-005,-2.15823,-1612.63,-2504.05,195.067
505,0,-0.0166201,-6.78098e-005,-2.15805,-1613.17,-2504.85,195.148
506,0,-0.0161376,-0.000583895,-2.15812,-1613.64,-2505.6,195.199
507,0,-0.0135366,-0.00668382,-2.15875,-1613.63,-2506.06,195.732
508,0,-0.0184574,0.00945647,-2.15565,-1614.36,-2506.54,195.008
509,0,-0.0169838,0.00718417,-2.15618,-1614.62,-2507.24,195.136
510,0,-0.0174366,0.00799938,-2.15599,-1614.99,-2507.95,194.932
511,0,-0.0180052,0.00769928,-2.15677,-1615.58,-2508.68,194.772
512,0,-0.0156351,-0.00515275,-2.15993,-1615.42,-2509.65,195.219
513,0,-0.0184939,0.00626306,-2.15664,-1615.98,-2509.5,194.899
514,0,-0.0181045,0.00520969,-2.15656,-1616.09,-2509.84,194.908
515,0,-0.0189824,0.00585198,-2.15531,-1616.59,-2509.85,195.009
516,0,-0.0185037,0.00530535,-2.15544,-1616.69,-2510.02,195.018
517,0,-0.0186065,0.00615713,-2.15521,-1616.78,-2510.11,194.967
518,0,-0.0184718,0.0051445,-2.15527,-1616.75,-2510.17,195.009
519,0,-0.0186389,0.00581882,-2.15522,-1616.75,-2510.11,195.015
520,0,-0.0190531,0.00634203,-2.15511,-1616.74,-2510.03,194.984
521,0,-0.0186999,0.00522184,-2.15524,-1616.6,-2510,194.915
522,0,-0.0191558,0.00725397,-2.1571,-1616.47,-2509.86,194.846
523,0,-0.0179127,0.0050056,-2.15691,-1616.07,-2509.73,194.841
524,0,-0.016088,-0.00544625,-2.16004,-1615.69,-2509.95,195.202
525,0,-0.016274,-0.0052532,-2.15994,-1615.47,-2509.58,195.255
526,0,-0.0164281,-0.00533786,-2.15979,-1615.26,-2509.27,195.33
527,0,-0.0189037,0.0071289,-2.15603,-1615.3,-2508.27,194.959
528,0,-0.0189963,0.00703086,-2.15662,-1615.14,-2507.94,194.913
529,0,-0.0179368,0.00558514,-2.15593,-1614.67,-2507.41,195.143
530,0,-0.0195488,0.0076198,-2.15638,-1614.74,-2506.9,195.198
531,0,-0.0193454,0.00780091,-2.15591,-1614.43,-2506.45,195.251
532,0,-0.0192337,0.00768746,-2.15411,-1614.28,-2505.75,195.435
533,0,-0.0179157,-0.00267829,-2.15853,-1614.2,-2506.3,195.425
534,0,-0.0177473,-0.0035584,-2.1587,-1613.98,-2505.98,195.365
535,0,-0.0179154,-0.00280758,-2.15861,-1613.8,-2505.64,195.387
536,0,-0.0178211,-0.00354489,-2.15886,-1613.56,-2505.29,195.404
537,0,-0.018358,-0.00228353,-2.15886,-1613.4,-2504.88,195.39
538,0,-0.0186352,-0.0026578,-2.15863,-1613.18,-2504.68,195.341
539,0,-0.019123,-0.00228483,-2.15861,-1612.93,-2504.35,195.239
540,0,-0.0197949,-0.00141242,-2.15834,-1612.76,-2504.05,195.231
541,0,-0.0200008,-0.00107582,-2.15835,-1612.55,-2503.7,195.249
542,0,-0.0187241,-0.00360113,-2.15915,-1612.61,-2503.72,195.055
543,0,-0.0198881,-0.00204513,-2.15842,-1612.02,-2503.01,195.29
544,0,-0.0197295,0.00795028,-2.15436,-1611.9,-2501.94,195.379
545,0,-0.0215847,0.00732312,-2.15509,-1611.61,-2501.78,195.054
546,0,-0.0208356,0.00580604,-2.1557,-1611.43,-2501.48,195.062
547,0,-0.0213786,0.00635382,-2.1554,-1611.19,-2501.08,195.05
548,0,-0.0197728,0.003728,-2.15651,-1610.92,-2500.4,195.415
549,0,-0.019315,0.00285624,-2.15685,-1610.72,-2500.1,195.379
550,0,-0.0196231,0.00309268,-2.15674,-1610.53,-2499.75,195.419
551,0,-0.0201146,0.00392676,-2.15859,-1610.27,-2498.31,195.886
552,0,-0.0200152,0.00363627,-2.15857,-1610.1,-2498.1,195.771
553,0,-0.0200374,0.00432566,-2.15849,-1609.92,-2497.69,195.829
554,0,-0.0201143,0.00377138,-2.15908,-1609.78,-2497.43,195.818
555,0,-0.0194952,0.00339236,-2.15892,-1609.49,-2497.04,195.794
556,0,-0.0206835,0.00318214,-2.15932,-1609.3,-2496.76,195.711
557,0,-0.0202167,0.00367817,-2.15965,-1609.16,-2496.38,195.621
558,0,-0.0204916,0.00354949,-2.16191,-1608.78,-2496.34,195.598
559,0,-0.0208436,0.00316248,-2.15922,-1608.85,-2497.86,195.008
560,0,-0.0197487,0.00367316,-2.15875,-1608.85,-2497.66,195.082
561,0,-0.0206155,0.00211707,-2.1598,-1608.63,-2497.61,194.984
562,0,-0.0206542,0.00223064,-2.15988,-1608.59,-2497.46,195.008
563,0,-0.0209926,0.00245906,-2.15982,-1608.57,-2497.4,194.994
564,0,-0.0205696,0.0014444,-2.16011,-1608.46,-2497.34,195.004
565,0,-0.0209043,0.0023793,-2.15988,-1608.46,-2497.26,194.933
566,0,-0.0213275,0.00282736,-2.15992,-1608.47,-2497.24,194.978
567,0,-0.0200214,0.0029111,-2.15917,-1608.55,-2497.2,195.017
568,0,-0.0214239,0.00313837,-2.15979,-1608.42,-2497.16,194.894
569,0,-0.0212365,0.00262369,-2.15988,-1608.44,-2497.2,194.936
570,0,-0.0215349,0.00330347,-2.15979,-1608.46,-2497.15,194.91
571,0,-0.0208866,0.00244562,-2.16,-1608.44,-2497.22,194.912
572,0,-0.0213501,0.00325365,-2.15993,-1608.5,-2497.22,194.951
573,0,-0.0197252,0.00199117,-2.15944,-1608.52,-2497.3,195.098
574,0,-0.020859,0.00191834,-2.15994,-1608.47,-2497.34,194.992
575,0,-0.0209279,0.00196746,-2.15994,-1608.48,-2497.37,195.034
576,0,-0.0208988,0.00265792,-2.15977,-1608.58,-2497.4,194.98
577,0,-0.0211348,0.00291365,-2.15964,-1608.6,-2497.45,194.976
578,0,-0.0208488,0.00264237,-2.15984,-1608.61,-2497.51,194.961
579,0,-0.0210014,0.00336407,-2.15948,-1608.71,-2497.59,194.957
580,0,-0.0197972,0.00342782,-2.15893,-1608.76,-2497.53,195.092

