Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
401,0,-0.00226876,0.0297018,-1.74983,232.434,934.352,147.465
402,0,-0.00216661,0.0290021,-1.74928,231.063,925.293,147.338
403,0,-0.00188553,0.0279703,-1.74823,229.846,916.473,147.452
404,0,-0.0021837,0.0286778,-1.74714,228.47,907.521,147.321
405,0,-0.00383917,0.0309216,-1.74544,227.026,898.491,147.24
406,0,-0.00179769,0.0282494,-1.74511,225.733,889.505,147.272
407,0,-0.00158571,0.0275407,-1.74431,224.411,880.512,147.264
408,0,-0.00278203,0.028514,-1.74243,223.061,871.531,147.262
409,0,-0.00196432,0.0251187,-1.74331,221.891,862.365,147.276
410,0,-0.00282344,0.0263889,-1.74103,220.353,853.565,147.285
411,0,-0.00177072,0.0245766,-1.74118,219.315,844.368,147.154
412,0,-0.00201405,0.0246993,-1.73998,217.963,835.324,147.057
413,0,-0.00181581,0.0271353,-1.73687,216.615,826.45,146.884
414,0,-0.00057656,0.0247166,-1.73608,215.313,817.461,146.925
415,0,-0.000628808,0.0237161,-1.73447,213.998,808.461,146.952
416,0,-0.000150792,0.0213465,-1.73351,212.66,799.465,146.997
417,0,-0.000916921,0.0212411,-1.73224,211.277,790.516,147.005
418,0,-0.000305888,0.020683,-1.73075,210.043,781.56,147.007
419,0,-7.65967e-005,0.0199189,-1.73007,208.767,772.542,147.025
420,0,-0.000790436,0.0200939,-1.72883,207.485,763.589,147.089
421,0,-0.00115583,0.0194586,-1.72767,206.254,754.573,147.131
422,0,-0.000990688,0.0171505,-1.72827,205.2,745.429,147.135
423,0,-0.000923523,0.018404,-1.7251,204.058,736.579,147.062
424,0,-0.00157793,0.0186374,-1.72412,202.59,727.566,147.018
425,0,-0.00143503,0.0173198,-1.72432,201.51,718.402,146.93
426,0,-0.000939653,0.0181729,-1.72112,200.43,709.505,146.843
427,0,-0.00149731,0.0185804,-1.71989,199.114,700.524,146.82
428,0,-0.00219301,0.0193898,-1.71841,197.912,691.496,146.79
429,0,-0.00165953,0.0195523,-1.71678,196.903,682.459,146.701
430,0,-0.00153076,0.0201863,-1.71485,195.821,673.441,146.674
431,0,-0.00113988,0.019944,-1.71344,194.802,664.376,146.704
432,0,-0.000785029,0.018798,-1.71291,193.911,655.168,146.615
433,0,-0.000880384,0.0197226,-1.70963,192.683,646.29,146.556
434,0,-0.00066311,0.0188654,-1.70808,191.609,637.241,146.484
435,0,1.04851e-005,0.0179438,-1.70632,190.533,628.187,146.337
436,0,0.000486664,0.0181072,-1.70489,189.432,619.139,146.111
437,0,0.000227866,0.0195994,-1.70301,188.372,610.075,145.856
438,0,0.00128288,0.0184303,-1.70313,187.528,600.848,145.694
439,0,0.000304994,0.0208721,-1.70008,186.273,591.945,145.673
440,0,0.00172433,0.0195422,-1.69889,185.376,582.826,145.605
441,0,0.00169751,0.019507,-1.69698,184.375,573.819,145.692
442,0,0.00192539,0.019399,-1.6954,183.443,564.803,145.718
443,0,0.00224829,0.0195513,-1.69391,182.541,555.726,145.736
444,0,0.00252325,0.0199336,-1.6923,181.651,546.674,145.668
445,0,0.00319407,0.0202718,-1.69079,180.814,537.562,145.538
446,0,0.0038416,0.021064,-1.68922,179.972,528.48,145.412
447,0,0.00391793,0.0217955,-1.68774,179.018,519.407,145.283
448,0,0.00485451,0.0208321,-1.68572,178.168,510.369,145.149
449,0,0.00529906,0.0202321,-1.68404,177.296,501.33,145.02
450,0,0.00555795,0.0201197,-1.68229,176.38,492.281,144.95
451,0,0.00656194,0.0198659,-1.68066,175.565,483.191,144.86
452,0,0.00653315,0.0207499,-1.67881,174.734,474.147,144.803
453,0,0.00704405,0.020748,-1.67703,173.967,465.131,144.857
454,0,0.00648574,0.0210435,-1.67496,173.193,456.135,144.967
455,0,0.00637828,0.0201067,-1.67322,172.479,447.086,145.085
456,0,0.00689336,0.0191849,-1.6714,171.751,438.042,145.135
457,0,0.00731606,0.0177021,-1.66995,171.032,429.035,145.226
458,0,0.00723399,0.0184982,-1.66747,170.311,419.984,145.044
459,0,0.00712302,0.0185612,-1.6654,169.629,410.946,144.941
460,0,0.00680067,0.0188598,-1.66325,168.928,401.922,144.852
461,0,0.00639482,0.0192836,-1.66092,168.3,392.848,144.777
462,0,0.00621673,0.0197867,-1.65912,167.751,383.834,144.718
463,0,0.00625016,0.0203296,-1.65709,167.212,374.766,144.675
464,0,0.00594333,0.0209578,-1.65502,166.686,365.689,144.67
465,0,0.00612045,0.0211741,-1.65304,166.186,356.68,144.681
466,0,0.00692038,0.0202358,-1.65149,165.715,347.581,144.634
467,0,0.00642821,0.0201821,-1.64928,165.179,338.536,144.577
468,0,0.00639798,0.0197279,-1.64733,164.66,329.509,144.457
469,0,0.00599163,0.0195374,-1.64535,164.175,320.459,144.356
470,0,0.00589124,0.0192376,-1.6435,163.754,311.374,144.23
471,0,0.00546735,0.0191502,-1.64148,163.332,302.306,144.149
472,0,0.00515529,0.0198443,-1.63931,162.927,293.276,144
473,0,0.00526919,0.0199209,-1.63731,162.551,284.187,143.906
474,0,0.00519561,0.0196748,-1.63505,162.123,275.105,143.891
475,0,0.00528978,0.0193254,-1.63267,161.772,266.053,143.837
476,0,0.00610952,0.0182156,-1.63095,161.459,256.969,143.789
477,0,0.00583606,0.0188228,-1.62847,161.115,247.912,143.706
478,0,0.00620806,0.0191491,-1.62638,160.798,238.821,143.615
479,0,0.0062999,0.0202584,-1.6235,160.588,229.816,143.406
480,0,0.00616341,0.0205327,-1.62128,160.36,220.717,143.314
481,0,0.00608491,0.020356,-1.61868,160.283,211.609,143.213
482,0,0.00610807,0.0196961,-1.61632,159.994,202.544,143.09
483,0,0.00635802,0.0189497,-1.61425,159.682,193.452,142.973
484,0,0.00639818,0.0188075,-1.61196,159.418,184.362,142.832
485,0,0.00625343,0.0186448,-1.61006,159.228,175.274,142.809
486,0,0.00545374,0.0189334,-1.60898,158.942,166.2,142.792
487,0,0.00546664,0.0180512,-1.60668,158.981,157.107,142.833
488,0,0.00496997,0.0176508,-1.60489,158.852,148.028,142.874
489,0,0.00482209,0.0171913,-1.60299,158.762,138.963,142.885
490,0,0.00496599,0.0169084,-1.60118,158.678,129.86,142.837
491,0,0.00525752,0.016205,-1.59957,158.623,120.737,142.78
492,0,0.00436998,0.0169305,-1.59724,158.562,111.663,142.629
493,0,0.00215796,0.0222146,-1.5905,158.486,103.086,142.497
494,0,0.00189089,0.0220011,-1.58868,158.592,94.0076,142.449
495,0,0.000681921,0.0232789,-1.58631,158.639,84.9287,142.385
496,0,0.00128074,0.0230333,-1.5849,158.717,75.7848,142.384
497,0,0.000984837,0.0237589,-1.58301,158.828,66.6985,142.34
498,0,-0.00026109,0.0249481,-1.58212,158.692,57.6548,142.385
499,0,-0.000635938,0.0260714,-1.58017,158.729,48.5977,142.318
500,0,-3.54999e-005,0.0266397,-1.57881,158.785,39.5777,142.114
501,0,0.000228987,0.0260206,-1.57814,158.784,30.4382,141.991
502,0,-0.000865832,0.0271394,-1.57679,158.656,21.4366,141.871
503,0,-0.000649601,0.0261941,-1.57651,158.567,12.3159,141.782
504,0,-0.000835989,0.025425,-1.57631,158.438,3.20703,141.801
505,0,-0.00169061,0.0262827,-1.57552,158.252,-5.84685,141.774
506,0,-0.00137201,0.0256605,-1.57574,158.109,-14.9696,141.781
507,0,-0.0020404,0.0262013,-1.57535,157.924,-24.0546,141.723
508,0,-0.00308177,0.0274569,-1.57344,157.517,-32.9462,141.676
509,0,-0.00210978,0.0269383,-1.57212,157.501,-42.0625,141.521
510,0,-0.00147818,0.0259919,-1.57307,157.435,-51.1897,141.459
511,0,-0.00147393,0.0266222,-1.57279,157.205,-60.233,141.404
512,0,-0.00180737,0.0264799,-1.57305,157.041,-69.3063,141.34
513,0,-0.00175204,0.0262658,-1.57362,156.84,-78.3701,141.284
514,0,-0.000750526,0.024038,-1.57609,156.837,-87.6049,141.267
515,0,-0.00216482,0.0252802,-1.57442,156.35,-96.4584,141.111
516,0,-0.00139036,0.0232092,-1.57653,156.233,-105.76,141.086
517,0,-0.00110814,0.0231057,-1.57554,155.754,-114.66,141.073
518,0,-0.00091026,0.0230788,-1.57605,155.446,-123.723,141.047
519,0,-0.000651191,0.0216793,-1.57811,155.379,-132.891,141.113
520,0,-0.00245284,0.0225345,-1.57695,154.907,-141.74,141.23
521,0,-0.00268982,0.0216537,-1.57745,154.588,-150.742,141.376
522,0,-0.00231305,0.0199018,-1.57925,154.47,-159.877,141.462
523,0,-0.0027617,0.0197046,-1.57744,154.069,-168.883,141.49
524,0,-0.00629037,0.0265606,-1.57532,153.249,-177.405,141.089
525,0,-0.00592285,0.0265871,-1.5756,152.859,-186.313,140.959
526,0,-0.00626284,0.0245723,-1.57709,152.686,-195.519,140.968
527,0,-0.00773014,0.0255707,-1.57628,152.173,-204.4,140.934
528,0,-0.00845207,0.0253935,-1.57682,151.81,-213.411,140.941
529,0,-0.00789225,0.0243046,-1.5787,151.677,-222.491,140.999
530,0,-0.00836636,0.0250005,-1.5793,151.343,-231.476,141.049
531,0,-0.00914874,0.0266359,-1.57876,150.917,-240.39,141.109
532,0,-0.00963276,0.0267498,-1.57926,150.648,-249.37,141.122
533,0,-0.0103794,0.0274697,-1.5794,150.316,-258.414,141.101
534,0,-0.0106291,0.0270645,-1.57967,150.002,-267.411,141.06
535,0,-0.0110982,0.0274646,-1.5796,149.613,-276.364,140.957
536,0,-0.0112237,0.0265025,-1.58017,149.253,-285.337,140.918
537,0,-0.0121907,0.0272731,-1.58013,148.839,-294.262,140.873
538,0,-0.0137331,0.0292982,-1.57878,148.229,-302.977,140.977
539,0,-0.0140146,0.0288986,-1.57978,147.901,-311.945,141.043
540,0,-0.0146075,0.0292238,-1.58032,147.547,-320.856,141.088
541,0,-0.0141516,0.0277476,-1.58155,147.247,-329.874,141.211
542,0,-0.014914,0.028316,-1.58195,146.872,-338.784,141.228
543,0,-0.0144676,0.0273335,-1.58291,146.61,-347.724,141.278
544,0,-0.0149453,0.0277164,-1.58317,146.273,-356.659,141.273
545,0,-0.0154541,0.028384,-1.58357,145.972,-365.551,141.264
546,0,-0.0155592,0.0284419,-1.584,145.686,-374.502,141.237
547,0,-0.015848,0.0287755,-1.58432,145.372,-383.376,141.256
548,0,-0.0160565,0.0279316,-1.58478,145.05,-392.338,141.272
549,0,-0.016297,0.0275997,-1.58498,144.71,-401.191,141.296
550,0,-0.016024,0.026753,-1.58508,144.373,-410.051,141.258
551,0,-0.0159296,0.0267319,-1.5852,143.977,-418.974,141.26
552,0,-0.0161315,0.0270133,-1.58523,143.584,-427.848,141.25
553,0,-0.0167048,0.027166,-1.58535,143.213,-436.72,141.317
554,0,-0.0170799,0.0264772,-1.5853,142.88,-445.56,141.437
555,0,-0.016495,0.0259932,-1.58589,142.584,-454.324,141.473
556,0,-0.0175695,0.0242965,-1.58614,142.36,-463.417,141.656
557,0,-0.0192386,0.0265748,-1.585,142.002,-472.214,141.57
558,0,-0.0173842,0.0232435,-1.58659,141.823,-481.146,141.721
559,0,-0.0208742,0.0282324,-1.58464,141.445,-490.031,141.53
560,0,-0.0179844,0.0229092,-1.58688,141.262,-498.879,141.717
561,0,-0.0182223,0.0223581,-1.58723,141.035,-507.748,141.771
562,0,-0.0194637,0.0232687,-1.58685,140.739,-516.555,141.818
563,0,-0.0193461,0.0230528,-1.58715,140.515,-525.401,141.908
564,0,-0.0194043,0.0229638,-1.58722,140.275,-534.251,141.999
565,0,-0.0194615,0.0235189,-1.58709,140.045,-543.076,142.039
566,0,-0.0192096,0.0234386,-1.58704,139.854,-551.928,142.075
567,0,-0.0177057,0.0232327,-1.58751,139.693,-560.634,142.027
568,0,-0.0194081,0.0235736,-1.58649,139.439,-569.603,142.14
569,0,-0.0194363,0.0238386,-1.58609,139.201,-578.409,142.136
570,0,-0.0194661,0.0236105,-1.58575,138.977,-587.208,142.09
571,0,-0.0192511,0.0233956,-1.58568,138.761,-596.047,142.118
572,0,-0.0203677,0.0250895,-1.58504,138.485,-604.843,142.03
573,0,-0.0202626,0.0248434,-1.58512,138.292,-613.649,142.136
574,0,-0.0214794,0.0262067,-1.58456,138.046,-622.333,142.199
575,0,-0.0193838,0.0260073,-1.58552,137.953,-630.958,142.091
576,0,-0.0199717,0.0241106,-1.58568,137.781,-640.001,142.369
577,0,-0.0176979,0.0239974,-1.5864,137.638,-648.588,142.222
578,0,-0.019368,0.0243174,-1.58542,137.4,-657.552,142.372
579,0,-0.0189637,0.024592,-1.58538,137.217,-666.28,142.408
580,0,-0.0201636,0.0265932,-1.58453,136.988,-675.001,142.338
581,0,-0.0187546,0.0252296,-1.58519,136.827,-683.814,142.528
582,0,-0.0156179,0.0237698,-1.58653,136.69,-692.312,142.399
583,0,-0.0186315,0.024573,-1.58532,136.431,-701.24,142.722
584,0,-0.0154583,0.0223185,-1.58653,136.273,-709.74,142.529
585,0,-0.0194749,0.0257108,-1.58396,135.865,-718.516,142.595
586,0,-0.0149083,0.0223799,-1.58603,135.786,-727.107,142.607
587,0,-0.0181262,0.0237294,-1.58446,135.443,-735.943,142.815
588,0,-0.016098,0.0225044,-1.58545,135.332,-744.432,142.856
589,0,-0.0198671,0.0229493,-1.58395,135.048,-753.224,143.244
590,0,-0.0221749,0.0244726,-1.58282,134.817,-761.781,143.377
591,0,-0.0180828,0.0202505,-1.58505,134.812,-770.32,143.549
592,0,-0.0211615,0.0207053,-1.58353,134.508,-779.127,143.861
593,0,-0.0213855,0.020691,-1.58326,134.255,-787.745,143.97
594,0,-0.021217,0.0199631,-1.58342,134.08,-796.362,144.045
595,0,-0.0218755,0.0199944,-1.58309,133.846,-804.96,144.057
596,0,-0.0230526,0.0210671,-1.58253,133.596,-813.631,144.013
597,0,-0.0244556,0.0216014,-1.58156,133.273,-822.18,144.008
598,0,-0.0241349,0.020199,-1.5819,133.164,-830.756,144.271
599,0,-0.0243682,0.0206345,-1.58176,132.976,-839.379,144.4
600,0,-0.0248075,0.020949,-1.58119,132.863,-847.97,144.538
601,0,-0.0245874,0.0210172,-1.58141,132.68,-856.56,144.601
602,0,-0.0216806,0.0205679,-1.5821,132.657,-864.951,144.49
603,0,-0.0217169,0.0207536,-1.58166,132.495,-873.539,144.511
604,0,-0.0214292,0.0207336,-1.58149,132.287,-882.141,144.465
605,0,-0.0214131,0.0211297,-1.58098,132.12,-890.737,144.452
606,0,-0.0209696,0.0202899,-1.58127,131.98,-899.348,144.444
607,0,-0.0217181,0.0210194,-1.58072,131.814,-907.902,144.466
608,0,-0.0226855,0.0216525,-1.58044,131.698,-916.527,144.665
609,0,-0.0227719,0.0217762,-1.58032,131.553,-925.104,144.748
610,0,-0.0231215,0.0218978,-1.58011,131.445,-933.675,144.814
611,0,-0.0225018,0.0211408,-1.58034,131.318,-942.255,144.901
612,0,-0.0231687,0.0218331,-1.57975,131.149,-950.814,144.889
613,0,-0.0227969,0.0214159,-1.57976,131.02,-959.385,144.908
614,0,-0.0225991,0.0215817,-1.57943,130.9,-967.951,144.897
615,0,-0.0232263,0.0226395,-1.5789,130.732,-976.498,144.859
616,0,-0.0224438,0.0220743,-1.579,130.681,-985.093,144.891
617,0,-0.0229165,0.0229112,-1.57838,130.553,-993.644,144.97
618,0,-0.0225471,0.022423,-1.57824,130.434,-1002.22,145.046
619,0,-0.0220222,0.0214417,-1.57803,130.334,-1010.79,145.096
620,0,-0.0218833,0.0215247,-1.57729,130.179,-1019.33,145.118
621,0,-0.0212639,0.02159,-1.57673,129.994,-1027.87,145.142
622,0,-0.0127801,0.00627267,-1.58219,130.57,-1036.65,145.867
623,0,-0.0125984,0.0061438,-1.58183,130.447,-1045.13,145.983
624,0,-0.0127776,0.00592993,-1.58159,130.32,-1053.65,146.139
625,0,-0.0137146,0.00622294,-1.58078,130.224,-1062.11,146.29
626,0,-0.0132738,0.00546587,-1.58067,130.106,-1070.63,146.498
627,0,-0.0131377,0.00585728,-1.58009,129.975,-1079.11,146.621
628,0,-0.0129037,0.00605666,-1.57957,129.858,-1087.59,146.752
629,0,-0.012941,0.00676345,-1.57886,129.718,-1096.04,146.828
630,0,-0.0122431,0.00673765,-1.57911,129.698,-1104.53,146.987
631,0,-0.0122043,0.00611944,-1.579,129.641,-1113,147.1
632,0,-0.017957,0.0169625,-1.57388,129.104,-1121.07,146.791
633,0,-0.0182477,0.0172327,-1.57342,129.025,-1129.53,146.896
634,0,-0.0178447,0.0171921,-1.57299,128.99,-1137.99,146.938
635,0,-0.0177477,0.0178575,-1.57227,128.932,-1146.45,147.026
636,0,-0.0170098,0.0175733,-1.5721,128.895,-1154.91,147.086
637,0,-0.0172899,0.01834,-1.57135,128.869,-1163.32,147.136
638,0,-0.016976,0.018376,-1.57097,128.838,-1171.8,147.174
639,0,-0.0164192,0.018574,-1.57059,128.798,-1180.29,147.187
640,0,-0.0166741,0.019061,-1.56986,128.72,-1188.75,147.141
641,0,-0.0158024,0.0185891,-1.56955,128.711,-1197.2,147.191
642,0,-0.0159821,0.01907,-1.56891,128.65,-1205.62,147.182
643,0,-0.0159298,0.0187748,-1.56863,128.621,-1214.08,147.236
644,0,-0.0163716,0.0185567,-1.56827,128.619,-1222.54,147.348
645,0,-0.0172958,0.0193411,-1.56776,128.59,-1230.97,147.375
646,0,-0.017008,0.0188086,-1.56789,128.617,-1239.44,147.432
647,0,-0.0172823,0.0191505,-1.56742,128.607,-1247.88,147.469
648,0,-0.017063,0.0193225,-1.56735,128.572,-1256.27,147.503
649,0,-0.0167818,0.0190008,-1.56722,128.584,-1264.74,147.534
650,0,-0.0166457,0.0193805,-1.56693,128.571,-1273.15,147.59
651,0,-0.0161964,0.0189858,-1.56706,128.579,-1281.61,147.631
652,0,-0.0161974,0.0195078,-1.56681,128.613,-1290.05,147.649
653,0,-0.0161891,0.0199273,-1.56665,128.629,-1298.47,147.714
654,0,-0.0159479,0.0194619,-1.56656,128.646,-1306.9,147.774
655,0,-0.0174293,0.0204606,-1.56704,128.406,-1315.29,147.809
656,0,-0.0172419,0.0206669,-1.56693,128.329,-1323.7,147.777
657,0,-0.0170033,0.0206377,-1.56653,128.334,-1332.15,147.789
658,0,-0.0164585,0.0205832,-1.56649,128.358,-1340.56,147.863
659,0,-0.0168653,0.0209608,-1.56633,128.315,-1348.95,147.995
660,0,-0.0176063,0.0200818,-1.56636,128.34,-1357.34,148.226
661,0,-0.0188395,0.019759,-1.56628,128.348,-1365.68,148.494
662,0,-0.0193138,0.0187404,-1.56632,128.424,-1374.04,148.714
663,0,-0.0207564,0.0199695,-1.56763,128.049,-1382.18,148.941
664,0,-0.0206106,0.0193364,-1.56765,128.045,-1390.54,149.101
665,0,-0.0211317,0.0194632,-1.56737,128.037,-1398.9,149.238
666,0,-0.0212483,0.0187822,-1.56789,128.026,-1407.27,149.338
667,0,-0.0224286,0.0187036,-1.56785,128.044,-1415.59,149.463
668,0,-0.023091,0.0183454,-1.56803,128.105,-1423.94,149.62
669,0,-0.0236237,0.0180861,-1.56826,128.147,-1432.25,149.754
670,0,-0.0247858,0.0191295,-1.56759,128.208,-1440.6,149.956
671,0,-0.0244057,0.0186365,-1.56778,128.266,-1448.91,150.128
672,0,-0.0247156,0.0182996,-1.56754,128.315,-1457.25,150.3
673,0,-0.0249868,0.0178913,-1.56747,128.314,-1465.51,150.494
674,0,-0.0255904,0.0174639,-1.56736,128.318,-1473.84,150.677
675,0,-0.0256661,0.0169458,-1.56739,128.351,-1482.12,150.751
676,0,-0.0262158,0.0168824,-1.56733,128.307,-1490.43,150.889
677,0,-0.0243413,0.0133737,-1.566,128.705,-1498.9,150.968
678,0,-0.0243757,0.0125181,-1.56613,128.683,-1507.12,150.963
679,0,-0.0259898,0.0140277,-1.56785,128.348,-1515.21,151.217
680,0,-0.0268707,0.0133574,-1.56754,128.392,-1523.48,151.448
681,0,-0.0277965,0.0133074,-1.56763,128.359,-1531.71,151.642
682,0,-0.0278673,0.0121833,-1.56794,128.464,-1540.01,151.861
683,0,-0.0283554,0.0123495,-1.56758,128.494,-1548.24,151.958
684,0,-0.0287773,0.0118441,-1.56772,128.553,-1556.53,152.096
685,0,-0.0236713,-8.53228e-005,-1.57396,128.959,-1565.36,152.754
686,0,-0.0235081,-0.000891773,-1.57379,128.985,-1573.59,152.848
687,0,-0.0195673,-0.00550058,-1.57601,128.947,-1581.84,153.058
688,0,-0.0192589,-0.00835526,-1.57834,128.705,-1590.28,153.592
689,0,-0.0180168,-0.00994914,-1.57815,128.943,-1598.45,153.726
690,0,-0.0199629,-0.00930795,-1.57792,128.805,-1606.68,153.951
691,0,-0.0219018,-0.00716809,-1.57619,128.888,-1615.02,153.969
692,0,-0.0229444,-0.00722518,-1.57546,128.845,-1623.21,154.092
693,0,-0.0226642,-0.0073748,-1.57524,128.887,-1631.44,154.121
694,0,-0.0226953,-0.00727909,-1.57523,128.857,-1639.67,154.19
695,0,-0.0221751,-0.00775326,-1.57538,128.897,-1647.85,154.286
696,0,-0.0216794,-0.00814107,-1.57521,129.037,-1656.03,154.398
697,0,-0.0237134,-0.00784667,-1.57488,128.99,-1664.21,154.67
698,0,-0.0243584,-0.0084556,-1.5748,129.016,-1672.34,154.986
699,0,-0.0245552,-0.00916998,-1.5747,129.088,-1680.54,155.202
700,0,-0.0248434,-0.0089012,-1.57414,129.077,-1688.66,155.381
701,0,-0.0290333,-0.00673018,-1.57363,128.617,-1696.8,155.82
702,0,-0.0242279,-0.00976795,-1.57329,129.08,-1704.86,155.775
703,0,-0.0239006,-0.0101638,-1.57347,129.145,-1713.06,155.882
704,0,-0.0240017,-0.0101524,-1.57246,129.281,-1721.13,156.028
705,0,-0.024441,-0.0103296,-1.57223,129.329,-1729.22,156.256
706,0,-0.0250181,-0.00813885,-1.57116,129.548,-1737.21,156.153
707,0,-0.0251631,-0.00804912,-1.57115,129.65,-1745.33,156.371
708,0,-0.0255425,-0.00674255,-1.57069,129.703,-1753.4,156.531
709,0,-0.02577,-0.00599146,-1.57044,129.775,-1761.41,156.678
710,0,-0.0255314,-0.00628872,-1.57102,129.702,-1769.56,156.916
711,0,-0.0250234,-0.0060674,-1.57099,129.813,-1777.64,157.082
712,0,-0.0246737,-0.00595549,-1.57002,130.026,-1785.66,157.086
713,0,-0.0189562,-0.01348,-1.57256,129.665,-1793.38,157.681
714,0,-0.0187277,-0.0128461,-1.5722,129.73,-1801.39,157.763
715,0,-0.0202726,-0.00846498,-1.5699,129.956,-1809.26,157.686
716,0,-0.0181162,-0.0112584,-1.57216,130.155,-1817.6,158.127
717,0,-0.0189702,-0.00993914,-1.57201,130.119,-1825.51,158.313
718,0,-0.018949,-0.00958312,-1.57134,130.28,-1833.46,158.534
719,0,-0.0190575,-0.0080226,-1.57022,130.485,-1841.2,158.474
720,0,-0.0173856,-0.0102961,-1.57125,130.605,-1849.41,158.893
721,0,-0.0177022,-0.0095163,-1.57009,130.85,-1857.23,158.9
722,0,-0.0164356,-0.0101172,-1.56992,130.995,-1864.99,158.843
723,0,-0.0153218,-0.0102563,-1.56963,131.237,-1872.78,158.925
724,0,-0.016813,-0.00817011,-1.56769,131.586,-1880.55,159.044
725,0,-0.0164401,-0.00626685,-1.56588,131.901,-1888.11,159.187
726,0,-0.0197522,-0.00276206,-1.56554,131.712,-1895.71,159.547
727,0,-0.0142837,-0.00407744,-1.56422,132.611,-1902.62,159.33
728,0,-0.0149894,-0.00361945,-1.56133,133.065,-1910.06,159.281
729,0,-0.0159147,-0.000653762,-1.55935,133.397,-1916.58,159.048
730,0,-0.0131741,-0.0055583,-1.56063,133.719,-1923.36,159.297
731,0,-0.0156432,-0.00302947,-1.55821,134.132,-1929.88,159.426
732,0,-0.0162935,0.000563848,-1.5564,134.34,-1936.1,159.293
733,0,-0.0149116,0.000787669,-1.55489,134.844,-1942.09,159.12
734,0,-0.0184796,0.00459517,-1.55264,134.737,-1948.31,159.367
735,0,-0.0136672,-3.74534e-005,-1.55335,135.467,-1954.03,159.6
736,0,-0.0140739,0.000470502,-1.55251,135.737,-1959.58,159.665
737,0,-0.0122111,-0.00223608,-1.55247,136.061,-1964.98,159.853
738,0,-0.0220026,0.00904602,-1.54551,136.258,-1970.68,159.77
739,0,-0.0196451,0.0105375,-1.54209,136.976,-1975.2,159.494
740,0,-0.0243201,0.019952,-1.53746,136.973,-1979.94,159.077
741,0,-0.0196344,0.0126301,-1.53975,137.539,-1985,159.442
742,0,-0.0123387,-0.0021492,-1.54878,138.153,-1990.93,159.936
743,0,-0.0149411,0.00302257,-1.5461,138.112,-1995.08,159.916
744,0,-0.0140409,0.00237771,-1.5458,138.369,-1999.42,159.947
745,0,-0.0182706,0.00465228,-1.54389,138.367,-2003.93,160.088
746,0,-0.0173428,0.0055734,-1.54215,138.677,-2007.75,159.902
747,0,-0.0151168,0.00445887,-1.5425,139.207,-2011.6,159.977
748,0,-0.0144336,0.00280294,-1.54272,139.337,-2015.68,160.247
749,0,-0.0135902,0.00191482,-1.54242,139.54,-2019.44,160.314
750,0,-0.0122292,-0.00156426,-1.54217,140.421,-2023.42,160.418
751,0,-0.0109953,-0.0025687,-1.54256,140.578,-2026.9,160.416
752,0,-0.00985324,-0.00324677,-1.54214,140.873,-2030.38,160.576
753,0,-0.011523,-0.00201225,-1.54137,141.06,-2033.5,160.51
754,0,-0.014497,0.000702502,-1.5391,141.098,-2036.87,160.502
755,0,-0.0108804,-0.00189565,-1.54006,141.547,-2039.63,160.551
756,0,-0.00995171,-0.00187772,-1.53952,141.837,-2042.74,160.708
757,0,-0.0116852,-0.000352022,-1.53812,142.116,-2045.33,160.606
758,0,-0.0141926,0.000939155,-1.53676,142.056,-2048.18,160.739
759,0,-0.0129573,-0.00108555,-1.53643,142.401,-2050.79,160.835
760,0,-0.010751,-0.00109245,-1.53663,142.836,-2053.06,160.787
761,0,-0.0160924,0.00372825,-1.53414,142.59,-2055.57,160.789
762,0,-0.00999296,-0.000994368,-1.53666,143.034,-2057.6,160.702
763,0,-0.0145193,0.00314215,-1.53326,143.064,-2059.83,160.603
764,0,-0.0100967,-0.00147864,-1.53492,143.473,-2061.88,160.803
765,0,-0.00990871,2.97795e-005,-1.53468,143.76,-2063.65,160.555
766,0,-0.0108089,0.00138032,-1.53433,143.652,-2065.59,160.654
767,0,-0.01174,0.00342686,-1.53296,143.831,-2067.15,160.517
768,0,-0.0124157,-4.13715e-005,-1.53202,144.018,-2069.27,161.027
769,0,-0.0101995,-0.000174345,-1.53316,144.188,-2070.65,160.801
770,0,-0.00998627,-0.000757943,-1.53256,144.461,-2072.22,160.904
771,0,-0.0133488,0.00148711,-1.53088,144.367,-2073.84,160.962
772,0,-0.0111595,0.00274522,-1.53141,144.582,-2074.72,160.62
773,0,-0.0109756,0.00256922,-1.53145,144.7,-2075.9,160.641
774,0,-0.0113309,0.00225984,-1.53132,144.74,-2077.17,160.824
775,0,-0.00951816,0.0037495,-1.53288,145.063,-2078.14,160.703
776,0,-0.01053,0.00261301,-1.53107,144.878,-2079,160.558
777,0,-0.0109116,0.00297184,-1.53069,144.948,-2079.85,160.593
778,0,-0.0133004,0.00263681,-1.52913,144.949,-2081.24,160.824
779,0,-0.0199998,0.00729038,-1.52665,144.535,-2082.32,160.986
780,0,-0.0101692,0.002554,-1.52995,145.176,-2082.1,160.557
781,0,-0.00894099,-0.000563803,-1.5306,145.347,-2082.96,160.81
782,0,-0.00872475,-0.00107136,-1.5305,145.413,-2083.48,160.808
783,0,-0.00911995,-0.000521712,-1.53014,145.437,-2083.97,160.778
784,0,-0.00893433,-0.000230039,-1.53016,145.5,-2084.37,160.799
785,0,-0.00946103,0.000326174,-1.53024,145.594,-2084.68,160.772
786,0,-0.00952552,0.000759104,-1.53028,145.6,-2084.87,160.752
