Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1408,0,0.00547171,-0.00433642,1.43309,-1361.3,1861.17,191.968
1409,0,0.0118749,-0.00070126,1.43253,-1363.22,1854.71,192.134
1410,0,0.0115256,-0.00108954,1.43282,-1364.16,1848.13,192.022
1411,0,0.0159976,-0.000115378,1.42305,-1365.12,1844.3,190.545
1412,0,0.0192369,-0.000486303,1.42089,-1365.74,1836.93,191.411
1413
1414,0,-0.991214,-0.858189,1.30565,-1271.9,1808.92,259.569
1415,0,-0.984711,-0.852954,1.30698,-1273.19,1802.73,258.662
1416,0,-0.980558,-0.844922,1.30345,-1272.96,1796.36,257.933
1417,0,-0.97907,-0.842574,1.30108,-1273.26,1790.34,257.667
1418,0,-0.977947,-0.84001,1.2995,-1273.63,1784.55,257.47
1419,0,-0.979873,-0.84053,1.29946,-1274.02,1779.09,257.407
1420,0,-0.979172,-0.840386,1.29803,-1274.75,1773.72,257.395
1421,0,-0.96424,-0.828342,1.29536,-1274.87,1768.1,256.393
1422,0,-0.971511,-0.837481,1.29643,-1275.69,1763.95,257.019
1423,0,-0.972764,-0.837778,1.29616,-1276.33,1759.45,257.12
1424,0,-0.969523,-0.834746,1.29652,-1276.83,1755.14,256.824
1425,0,-0.973733,-0.839183,1.29514,-1277.27,1751.26,257.246
1426,0,-0.980967,-0.844472,1.29132,-1277.28,1747.39,258.08
1427,0,-0.967848,-0.83555,1.2944,-1278.38,1744.16,256.915
1428,0,-0.969389,-0.837488,1.29371,-1278.74,1741.16,257.003
1429,0,-0.969017,-0.838199,1.29296,-1278.96,1738.58,257.091
1430,0,-0.966738,-0.835298,1.29134,-1279.08,1736.09,257.044
1431,0,-0.965915,-0.834328,1.2916,-1279.39,1734.2,256.839
1432,0,-0.967023,-0.834539,1.29155,-1279.54,1732.54,256.939
1433,0,-0.968882,-0.836487,1.29157,-1279.82,1731.26,257.071
1434,0,-0.966515,-0.83551,1.29059,-1279.87,1730.13,257.031
1435,0,-0.964617,-0.835372,1.29056,-1280.07,1729.43,256.964
1436,0,-0.965988,-0.837587,1.29028,-1280.11,1729.19,257.187
1437,0,-0.963787,-0.836011,1.2901,-1280,1729.19,257.074
1438,0,-0.96443,-0.836254,1.29026,-1279.86,1729.61,257.097
1439,0,-0.963333,-0.834907,1.29054,-1279.72,1730.27,256.951
1440,0,-0.964888,-0.835682,1.29087,-1279.56,1731.25,257.009
1441,0,-0.965647,-0.83557,1.29096,-1279.35,1732.35,256.984
1442,0,-0.966261,-0.836723,1.29137,-1279.35,1733.58,257.16
1443,0,-0.962773,-0.832746,1.29181,-1279,1735.04,256.696
1444,0,-0.963209,-0.833094,1.29212,-1278.82,1736.54,256.635
1445,0,-0.966856,-0.837395,1.2932,-1278.65,1738.33,256.893
1446,0,-0.965651,-0.837141,1.29294,-1278.51,1740.05,256.888
1447,0,-0.962919,-0.835291,1.29256,-1278.11,1741.83,256.862
1448,0,-0.963037,-0.836803,1.29274,-1277.9,1744.03,257.096
1449,0,-0.973239,-0.844471,1.28945,-1276.87,1746.16,258.238
1450,0,-0.960535,-0.835899,1.29229,-1276.84,1748.89,257.28
1451,0,-0.963956,-0.839409,1.29361,-1276.55,1751.9,257.576
1452,0,-0.959761,-0.837435,1.29436,-1276.18,1755.02,257.476
1453,0,-0.96021,-0.838258,1.29455,-1275.76,1758.27,257.601
1454,0,-0.95113,-0.830835,1.29457,-1275.1,1761.52,256.982
1455,0,-0.960502,-0.840551,1.29509,-1274.85,1765.49,257.808
1456,0,-0.960585,-0.841237,1.2947,-1274.26,1769.45,257.961
1457,0,-0.958218,-0.840193,1.29506,-1273.73,1773.57,257.92
1458,0,-0.960208,-0.842698,1.29642,-1273.3,1778.26,258.117
1459,0,-0.970125,-0.848827,1.29164,-1271.81,1782.41,259.302
1460,0,-0.962544,-0.844427,1.29725,-1271.9,1787.75,258.425
1461,0,-0.960362,-0.843726,1.29797,-1271.25,1792.75,258.324
1462,0,-0.94832,-0.834653,1.29671,-1270.27,1797.54,257.777
1463,0,-0.95352,-0.839807,1.29866,-1269.81,1803.27,258.09
1464,0,-0.956945,-0.84258,1.29905,-1269.03,1808.79,258.416
1465,0,-0.957883,-0.844789,1.30001,-1268.39,1814.71,258.792
1466,0,-0.947747,-0.834894,1.29796,-1267.07,1819.95,258.067
1467,0,-0.948722,-0.836737,1.29969,-1266.42,1826.23,258.221
1468,0,-0.961817,-0.845417,1.29455,-1264.7,1832.01,259.601
1469,0,-0.96358,-0.849288,1.30343,-1265.08,1839.45,259.241
1470,0,-0.960023,-0.846286,1.30267,-1264.28,1845.7,259.182
1471,0,-0.963686,-0.849967,1.30321,-1263.5,1852.46,259.663
1472,0,-0.963131,-0.849373,1.3031,-1262.49,1859.13,259.623
1473,0,-0.948727,-0.837002,1.30198,-1261.09,1865.49,258.826
1474,0,-0.962973,-0.849362,1.30428,-1260.79,1873.04,259.843
1475,0,-0.963722,-0.850393,1.30443,-1259.94,1880.11,260.077
1476,0,-0.968921,-0.851658,1.30417,-1259.48,1888.54,259.851
1477,0,0.0258592,-0.00209565,1.42318,-1353,1910.61,193.376
1478,0,0.0316486,0.00175392,1.42108,-1352.42,1918.36,193.463
1479,0,0.00495977,-0.0114988,1.43,-1349.73,1924.92,192.848
1480,0,0.0198968,-0.00389375,1.42334,-1349.19,1933.06,193.244
1481,0,0.0272338,0.000871845,1.42037,-1348.39,1941.03,193.271
1482,0,0.0115042,-0.00668776,1.42359,-1345.89,1948.26,192.944
1483,0,0.00260187,-0.0115988,1.42548,-1343.88,1955.85,192.741
1484,0,0.00226748,-0.0114149,1.42401,-1342.18,1963.83,192.753
1485,0,0.00423328,-0.0109271,1.42062,-1340.45,1971.92,192.728
1486,0,0.00473154,-0.0094167,1.41669,-1338.44,1979.93,192.742
1487,0,0.00256264,-0.0104405,1.41371,-1336.37,1988.31,192.545
1488,0,-0.0051242,-0.0148666,1.41081,-1333.37,1995.93,192.623
1489,0,0.00579371,-0.00754128,1.40317,-1331.79,2004.61,192.754
1490,0,-0.0112107,-0.0165455,1.40198,-1328.19,2012.25,192.3
1491,0,-0.00167535,-0.0101177,1.39205,-1325.66,2020.62,192.706
1492,0,-0.00932191,-0.0139473,1.38642,-1322.06,2028.59,192.359
1493,0,-0.00557483,-0.0111456,1.37747,-1319.08,2036.86,192.418
1494,0,-0.00876829,-0.0125606,1.3699,-1315.38,2045,192.477
1495,0,-0.00786519,-0.00926387,1.36118,-1312,2053.16,192.313
1496,0,-0.0246013,-0.0174524,1.35461,-1306.78,2060.38,192.056
1497,0,-0.0154457,-0.00938772,1.34228,-1303.78,2068.77,191.715
1498,0,-0.0218762,-0.0115826,1.33295,-1299.38,2076.22,191.538
1499,0,-0.0141991,-0.00475002,1.32076,-1295.9,2084.17,191.453
1500,0,-0.0235713,-0.00681431,1.31296,-1291.45,2091.24,190.949
1501,0,-0.0182537,-0.00113065,1.30125,-1287.69,2098.64,190.745
1502,0,-0.0266874,-0.00191219,1.29559,-1283.4,2105.31,190.126
1503,0,-0.0220036,0.00312105,1.2852,-1279.68,2112.01,190.03
1504,0,-0.0289121,0.00116602,1.27829,-1275.44,2118.38,189.442
1505,0,-0.0310555,0.00136626,1.27018,-1271.36,2124.41,189.324
1506,0,-0.0323197,0.00287949,1.26311,-1267.57,2130.51,189.07
1507,0,-0.0245341,0.00697414,1.25272,-1263.94,2136.77,189.114
1508,0,-0.0275056,0.00682714,1.24602,-1259.91,2142.22,188.961
1509,0,-0.035443,0.00470156,1.24176,-1255.74,2147.32,188.65
1510,0,-0.0254543,0.00959519,1.23103,-1252.58,2153.23,188.732
1511,0,-0.0224753,0.0120958,1.22333,-1249.12,2158.53,188.714
1512,0,-0.0221393,0.0120435,1.21781,-1245.58,2163.71,188.685
1513,0,-0.0311263,0.00838958,1.21399,-1241.96,2169.44,187.524
1514,0,-0.0291404,0.00924093,1.20759,-1238.72,2174.45,187.565
1515,0,-0.0227895,0.01287,1.20225,-1235.98,2179.47,187.636
1516,0,-0.0274897,0.0110807,1.20035,-1232.91,2184,187.371
1517,0,-0.0266486,0.0120555,1.19567,-1230.1,2188.79,187.38
1518,0,-0.0274769,0.0113256,1.19181,-1227.04,2193.26,187.214
1519,0,-0.0283714,0.0113668,1.18839,-1224.38,2197.77,187.211
1520,0,-0.0341677,0.00875226,1.18595,-1221.08,2201.74,187.082
1521,0,-0.0280507,0.0119454,1.18144,-1219,2206.33,187.199
1522,0,-0.0357559,0.00851109,1.1798,-1216.13,2210.24,186.816
1523,0,-0.0383666,0.00820308,1.17817,-1213.87,2214.17,186.582
1524,0,-0.0284748,0.0140267,1.17148,-1211.71,2218.25,186.82
1525,0,-0.0351677,0.0127704,1.1704,-1209.28,2221.63,186.453
1526,0,-0.0375361,0.0132078,1.16807,-1207.34,2224.86,186.173
1527,0,-0.0332959,0.0183683,1.16443,-1205.64,2228.12,185.918
1528,0,-0.0308806,0.0222423,1.16162,-1204.01,2230.98,185.788
1529,0,-0.0412213,0.0205861,1.1628,-1202.33,2233.07,185.092
1530,0,-0.0393041,0.0226462,1.16255,-1201.24,2235.23,184.934
1531,0,-0.0405216,0.0229831,1.16163,-1200.2,2236.92,184.627
1532,0,-0.0362085,0.0255792,1.15986,-1199.91,2238.43,184.423
1533,0,-0.0339083,0.0284858,1.15881,-1199.6,2239.5,184.246
1534,0,-0.0340848,0.0296721,1.15934,-1199.42,2240.23,184.121
1535,0,-0.0342795,0.0304167,1.15934,-1199.34,2240.6,183.975
1536,0,-0.0348275,0.0313056,1.16023,-1199.54,2240.56,183.836
1537,0,-0.0374002,0.0306823,1.16257,-1199.94,2239.97,183.816
1538,0,-0.0474438,0.0256734,1.16673,-1200.29,2239.13,183.351
1539,0,-0.0399752,0.0292407,1.16423,-1200.96,2238.18,183.624
1540,0,-0.039234,0.0306682,1.16528,-1201.87,2236.79,183.771
1541,0,-0.0425427,0.0297933,1.16763,-1202.81,2234.95,183.702
1542,0,-0.0457831,0.0279693,1.16912,-1203.84,2232.84,183.697
1543,0,-0.0382068,0.0316383,1.16862,-1205.55,2230.8,183.867
1544,0,-0.0381127,0.0299773,1.16973,-1206.96,2228.38,183.947
1545,0,-0.0385434,0.0305662,1.17102,-1208.77,2225.63,183.865
1546,0,-0.0428223,0.0280752,1.1737,-1210.03,2222.2,184.128
1547,0,-0.037819,0.0304334,1.17491,-1212.45,2219.17,184.09
1548,0,-0.0400745,0.0293079,1.17757,-1214.21,2215.52,184.172
1549,0,-0.037948,0.0299891,1.17672,-1216.38,2211.9,184.288
1550,0,-0.0370926,0.0305251,1.18071,-1219.07,2208.08,184.137
1551,0,-0.041845,0.0279944,1.18235,-1220.96,2203.57,184.182
1552,0,-0.0358105,0.0316547,1.18662,-1224.2,2198.36,184.914
1553,0,-0.0347236,0.03247,1.18791,-1226.86,2193.73,184.995
1554,0,-0.0387862,0.029781,1.19054,-1229.42,2188.8,184.792
1555,0,-0.0375598,0.0301081,1.19316,-1232.05,2183.66,184.897
1556,0,-0.0290158,0.0329742,1.19047,-1235.13,2178.81,185.274
1557,0,-0.0338874,0.0303572,1.19254,-1237.82,2174.21,184.465
1558,0,-0.0404345,0.0268451,1.19509,-1240.2,2168.36,184.337
1559,0,-0.0352193,0.0279032,1.19402,-1243.12,2162.54,184.67
1560,0,-0.0351172,0.0281161,1.19714,-1246.31,2156.85,184.589
1561,0,-0.0311634,0.0295216,1.19696,-1249.43,2150.75,184.845
1562,0,-0.0335711,0.0284266,1.19857,-1252.43,2144.58,184.679
1563,0,-0.0368839,0.0260447,1.20068,-1255.36,2137.83,184.788
1564,0,-0.0445194,0.0228772,1.20329,-1258.18,2131.08,184.403
1565,0,-0.0281506,0.0305947,1.20349,-1262.03,2123.91,185.813
1566,0,-0.026525,0.0304195,1.2023,-1265.1,2117.23,185.787
1567,0,-0.0345895,0.0252157,1.20346,-1267.93,2110.95,184.85
1568,0,-0.0351215,0.0258625,1.20333,-1270.9,2103.76,184.875
1569,0,-0.0366971,0.0240455,1.20226,-1273.5,2096.21,185.01
1570,0,-0.0364552,0.0241145,1.20291,-1276.85,2089.08,184.77
1571,0,-0.0370679,0.024319,1.20285,-1279.79,2081.48,184.807
1572,0,-0.0377348,0.0239996,1.20336,-1283.19,2073.95,184.629
1573,0,-0.0368191,0.0238401,1.20241,-1286.04,2066.15,184.704
1574,0,-0.0287966,0.0259743,1.19875,-1289.29,2058.52,185.159
1575,0,-0.0341143,0.0238949,1.20095,-1292.32,2050.39,184.993
1576,0,-0.03056,0.0250352,1.19914,-1295.68,2042.54,185.125
1577,0,-0.0347287,0.0227143,1.19875,-1298.44,2034.19,185.082
1578,0,-0.0293396,0.0254069,1.20119,-1302.4,2025.51,185.767
1579,0,-0.0342077,0.0232189,1.2016,-1305.4,2017.98,185.239
1580,0,-0.0334481,0.0229789,1.20256,-1308.98,2009.9,185.327
1581,0,-0.0309928,0.0229317,1.20291,-1312.62,2001.71,185.523
1582,0,-0.0330154,0.0205729,1.20795,-1316.5,1993.72,185.517
1583,0,-0.0300897,0.0203304,1.21115,-1320.81,1985.59,185.774
1584,0,-0.0284394,0.0196795,1.21579,-1325.1,1977.57,186.002
1585,0,-0.0274288,0.01874,1.22052,-1329.5,1969.37,186.366
1586,0,-0.0295987,0.0168722,1.22746,-1333.83,1961.15,186.407
1587,0,-0.0287178,0.0160918,1.23279,-1338.54,1953.1,186.596
1588,0,-0.0268121,0.0162161,1.2398,-1343.45,1944.91,186.992
1589,0,-0.024665,0.0163134,1.24653,-1348.35,1936.9,187.243
1590,0,-0.0229866,0.0159617,1.2539,-1353.47,1929.02,187.482
1591,0,-0.0262673,0.012327,1.26437,-1358.28,1920.76,187.696
1592,0,-0.0213646,0.0134652,1.27208,-1363.86,1913.05,187.9
1593,0,-0.0209949,0.0108043,1.28214,-1369.04,1905.09,188.201
1594,0,-0.0221262,0.00915561,1.29414,-1374.6,1897.04,188.278
1595,0,-0.028366,0.00505845,1.3089,-1380.2,1889.2,188.01
1596,0,-0.0166123,0.00981385,1.31685,-1386.06,1881.37,188.674
1597,0,-0.0177753,0.0100902,1.3291,-1391.63,1873.36,188.79
1598,0,-0.0167525,0.00996645,1.34064,-1397.31,1865.32,188.856
1599,0,-0.020905,0.00669093,1.35248,-1402.77,1857.1,188.661
1600,0,-0.0229881,0.00584429,1.36522,-1408.11,1848.85,188.545
1601,0,-0.022965,0.00603033,1.37615,-1413.63,1840.68,188.315
1602,0,-0.0226622,0.00617009,1.38772,-1418.84,1832.36,188.314
1603,0,-0.0209251,0.00633156,1.39762,-1423.83,1824.09,188.389
1604,0,-0.0222107,0.00590797,1.40825,-1428.73,1815.39,188.402
1605,0,-0.0216906,0.00711383,1.4199,-1433.78,1806.93,188.363
1606,0,-0.0206009,0.00858945,1.43267,-1438.73,1797,189.195
1607,0,0.00545197,0.0215547,1.43484,-1444.78,1789.26,189.993
1608,0,-0.0183333,0.0086551,1.45348,-1447.78,1779.6,189.39
1609,0,-0.975286,-0.852028,1.35071,-1358.81,1761.92,256.2
1610,0,-0.975241,-0.862177,1.35994,-1363.11,1754.15,256.427
1611,0,-0.970452,-0.868652,1.36885,-1367.34,1746.22,256.367
1612,0,-0.980414,-0.884987,1.37237,-1370.48,1738.01,257.66
1613,0,-0.957937,-0.876756,1.38686,-1375.3,1730.07,255.804
1614,0,-0.957736,-0.885731,1.39645,-1379.24,1722.13,255.928
1615,0,-0.951773,-0.890239,1.40605,-1383.15,1714.01,255.607
1616,0,-0.947949,-0.895933,1.41468,-1386.73,1705.84,255.515
1617,0,-0.9324,-0.889895,1.42209,-1389.75,1697.15,254.669
1618,0,-0.940662,-0.906855,1.43242,-1393.44,1689.32,255.282
1619,0,-0.943337,-0.917192,1.43774,-1396.1,1680.94,255.894
1620,0,-0.906195,-0.891063,1.44545,-1398.74,1671.7,253.483
1621,0,-0.928533,-0.923521,1.45681,-1402.59,1664.31,255.171
1622,0,-0.923626,-0.925816,1.46163,-1405.03,1655.41,255.03
1623,0,-0.921886,-0.929934,1.46684,-1407.2,1646.63,255.024
1624,0,-0.919936,-0.933772,1.47119,-1409.13,1637.72,254.987
1625,0,-0.913257,-0.932019,1.47524,-1410.65,1628.64,254.549
1626,0,-0.914098,-0.936593,1.47792,-1411.87,1619.52,254.739
1627,0,-0.91312,-0.935896,1.48082,-1412.64,1610.08,254.175
1628,0,-0.910476,-0.937723,1.48157,-1413.22,1601,254.231
1629,0,-0.913671,-0.94115,1.48111,-1413.3,1591.55,254.43
1630,0,-0.913538,-0.941949,1.48084,-1413.22,1582.15,254.297
1631,0,-0.912493,-0.939597,1.47941,-1412.67,1572.57,254.193
1632,0,-0.908366,-0.933595,1.47615,-1411.77,1562.78,253.766
1633,0,-0.910507,-0.932728,1.47332,-1410.77,1553.12,253.872
1634,0,-0.911733,-0.930197,1.46959,-1409.52,1543.41,253.749
1635,0,-0.914812,-0.928026,1.46505,-1408.08,1533.68,253.669
1636,0,-0.914159,-0.921449,1.46014,-1406.36,1523.88,253.365
1637,0,-0.914885,-0.915677,1.45452,-1404.47,1514.07,253.073
1638,0,-0.917052,-0.910831,1.44751,-1402.42,1504.08,252.894
1639,0,-0.919918,-0.905992,1.43951,-1400.13,1494,252.855
1640,0,-0.920581,-0.89817,1.43226,-1397.87,1484.05,252.465
1641,0,-0.925619,-0.893618,1.42313,-1395.27,1474.02,252.399
1642,0,-0.927348,-0.885765,1.41477,-1392.75,1463.95,252.092
1643,0,-0.932796,-0.880665,1.40378,-1389.87,1453.73,252.13
1644,0,-0.933397,-0.87173,1.3943,-1387.21,1443.64,251.717
1645,0,-0.93726,-0.865214,1.38429,-1384.35,1433.49,251.578
1646,0,-0.938651,-0.856939,1.3755,-1381.79,1423.45,251.178
1647,0,-0.947182,-0.853157,1.3642,-1378.88,1413.28,251.426
1648,0,-0.943729,-0.843155,1.35846,-1376.99,1403.62,250.717
1649,0,-0.944043,-0.834589,1.34989,-1374.76,1393.73,250.347
1650,0,-0.949174,-0.829082,1.34031,-1372.53,1383.65,250.408
1651,0,-0.948717,-0.819096,1.33177,-1370.76,1373.85,249.76
1652,0,-0.953613,-0.813266,1.32191,-1368.73,1363.83,249.856
1653,0,-0.957745,-0.806587,1.31135,-1366.85,1353.63,249.781
1654,0,-0.959236,-0.797882,1.30162,-1365.25,1343.48,249.421
1655,0,-0.968488,-0.793477,1.29072,-1363.48,1333.26,249.637
1656,0,-0.969093,-0.784587,1.28209,-1362.23,1323.19,249.113
1657,0,-0.971986,-0.777825,1.27272,-1360.93,1313.09,248.949
1658,0,-0.974108,-0.770756,1.26364,-1359.84,1302.99,248.767
1659,0,-0.974608,-0.762267,1.25441,-1358.77,1292.85,248.452
1660,0,-0.959734,-0.743995,1.24074,-1357.63,1281.66,247.625
1661,0,-0.951405,-0.731412,1.22976,-1357.19,1270.78,247.131
1662,0,-0.954589,-0.727405,1.2215,-1356.76,1261.02,247.135
1663,0,-0.956808,-0.721539,1.21305,-1356.41,1251.23,246.93
1664,0,-0.959078,-0.713973,1.2051,-1356.17,1241.49,246.756
1665,0,-0.974512,-0.717692,1.1925,-1355.52,1231.28,248.273
1666,0,-0.980052,-0.71477,1.18259,-1355.27,1221.62,248.609
1667,0,-0.982387,-0.706198,1.17384,-1355.2,1211.71,248.19
1668,0,-0.987214,-0.7017,1.16352,-1355.11,1201.98,248.468
1669,0,-0.989012,-0.693192,1.15356,-1355.13,1191.95,248.128
1670,0,-0.994825,-0.689362,1.14307,-1355.31,1182.02,248.239
1671,0,-1.00107,-0.683665,1.13617,-1355.6,1172.48,248.247
1672,0,-1.00743,-0.679369,1.12841,-1355.9,1162.95,248.476
1673,0,-1.01488,-0.675748,1.12166,-1356.28,1153.5,248.618
1674,0,-0.999156,-0.656402,1.10803,-1357.11,1142.63,247.004
1675,0,-1.00304,-0.651482,1.09993,-1357.86,1133.06,247.028
1676,0,-1.00304,-0.643786,1.09101,-1358.7,1123.24,246.814
1677,0,-1.00573,-0.637805,1.0827,-1359.66,1113.74,246.836
1678,0,-1.00717,-0.631486,1.07392,-1360.78,1104.11,246.649
1679,0,-1.01224,-0.626953,1.06582,-1361.99,1094.73,246.835
1680,0,-1.01625,-0.621588,1.05703,-1363.3,1085.42,247.018
1681,0,-1.01753,-0.614933,1.04766,-1364.74,1075.78,246.928
1682,0,-1.01996,-0.608674,1.03831,-1366.26,1066.34,246.91
1683,0,-1.02412,-0.602898,1.02977,-1367.86,1057.01,247.094
1684,0,-1.02538,-0.595567,1.02025,-1369.46,1047.57,246.963
1685,0,-1.0277,-0.58927,1.01086,-1371.32,1038.13,246.83
1686,0,-1.03121,-0.583704,1.00246,-1373.21,1028.79,246.872
1687,0,-1.03392,-0.577803,0.993823,-1375.14,1019.51,246.858
1688,0,-1.03432,-0.571037,0.984864,-1377.08,1010.04,246.688
1689,0,-1.0355,-0.56545,0.976639,-1379.13,1000.83,246.618
1690,0,-1.03748,-0.558904,0.968216,-1381.43,991.71,246.758
1691,0,-1.04052,-0.55431,0.960328,-1383.73,982.612,246.898
1692,0,-1.04016,-0.548132,0.951574,-1386.05,973.516,246.805
1693,0,-1.04283,-0.542175,0.942699,-1388.58,964.5,246.961
1694,0,-1.04472,-0.53662,0.93395,-1391.15,955.514,246.998
1695,0,-1.04612,-0.530382,0.925081,-1393.66,946.473,246.962
1696,0,-1.04903,-0.523897,0.915862,-1396.42,937.563,246.988
1697,0,-1.05196,-0.517503,0.906548,-1399.2,928.531,246.943
1698,0,-1.05386,-0.509834,0.896716,-1402.06,919.573,246.831
1699,0,-1.05731,-0.504531,0.887559,-1405.06,910.76,246.884
1700,0,-1.06131,-0.49861,0.877913,-1408.23,901.862,246.949
1701,0,-1.06291,-0.491701,0.868471,-1411.39,893.061,246.858
1702,0,-1.06434,-0.484978,0.859687,-1414.77,884.399,246.698
1703,0,-1.06676,-0.478803,0.851786,-1418.27,875.974,246.717
1704,0,-1.06842,-0.473567,0.844786,-1421.97,867.779,246.655
1705,0,-1.07252,-0.469869,0.839048,-1425.83,859.919,246.82
1706,0,-1.07196,-0.465979,0.832785,-1429.9,851.985,246.946
1707,0,-1.07135,-0.461849,0.827641,-1434.05,844.299,246.722
1708,0,-1.07226,-0.458598,0.823683,-1438.42,836.98,246.72
1709,0,-1.07294,-0.456533,0.820271,-1443.01,829.878,246.822
1710,0,-1.07325,-0.455037,0.817112,-1447.77,822.922,246.763
1711,0,-1.07512,-0.453616,0.815707,-1452.64,816.553,247.122
1712,0,-1.07244,-0.449809,0.813087,-1457.83,809.862,246.755
1713,0,-1.07497,-0.451345,0.813789,-1462.98,803.772,247.133
1714,0,-1.07627,-0.453106,0.813991,-1468.17,798.105,247.598
1715,0,-1.0762,-0.454009,0.815694,-1473.63,792.536,247.759
1716,0,-1.07684,-0.455519,0.817324,-1479.2,787.111,248.009
1717,0,-1.07556,-0.456812,0.819078,-1484.84,781.818,248.156
1718,0,-1.07696,-0.459646,0.821853,-1490.47,776.682,248.463
1719,0,-1.07875,-0.463266,0.825416,-1496.15,771.605,248.915
1720,0,-1.0785,-0.464715,0.827322,-1501.83,766.399,248.975
1721,0,-1.07862,-0.465873,0.828844,-1507.61,761.201,249.163
1722,0,-1.07591,-0.464873,0.8302,-1513.38,755.696,248.771
1723,0,-1.07859,-0.469145,0.833036,-1518.91,750.877,249.602
1724,0,-1.07843,-0.472263,0.835835,-1524.64,745.8,249.838
1725,0,-1.07679,-0.474651,0.838671,-1530.35,740.819,249.948
1726,0,-1.07647,-0.478573,0.842423,-1536.07,736.075,250.386
1727,0,-1.07629,-0.481945,0.846603,-1541.81,731.31,250.603
1728,0,-1.07595,-0.486208,0.851395,-1547.55,726.854,250.964
1729,0,-1.07387,-0.48964,0.855757,-1553.32,722.469,251.278
1730,0,-1.072,-0.493399,0.860692,-1559,718.128,251.515
1731,0,-1.07143,-0.498125,0.865995,-1564.76,713.965,251.881
1732,0,-1.06986,-0.503196,0.87143,-1570.38,709.871,252.192
1733,0,-1.06665,-0.507175,0.876923,-1576.08,706.002,252.44
1734,0,-1.066,-0.512567,0.883604,-1581.75,702.218,252.729
1735,0,-1.06377,-0.517199,0.890426,-1587.24,698.666,252.823
1736,0,-1.06153,-0.522843,0.898639,-1592.89,695.357,252.98
1737,0,-1.05986,-0.528165,0.906209,-1598.31,691.988,253.105
1738,0,-1.05923,-0.534075,0.913728,-1603.6,688.67,253.281
1739,0,-1.05755,-0.539608,0.920616,-1608.88,685.483,253.434
1740,0,-1.05684,-0.545359,0.927146,-1613.92,682.164,253.583
1741,0,-1.05474,-0.550002,0.933624,-1618.93,678.941,253.727
1742,0,-1.05539,-0.55513,0.940129,-1623.57,675.649,254.002
1743,0,-1.05312,-0.559485,0.946297,-1628.2,672.474,254.186
1744,0,-1.05323,-0.564631,0.95196,-1632.61,669.243,254.48
1745,0,-1.05157,-0.568482,0.957044,-1636.83,666.104,254.587
1746,0,-1.04973,-0.572363,0.961976,-1640.91,662.966,254.814
1747,0,-1.04944,-0.576312,0.967411,-1644.8,659.849,255.175
1748,0,-1.04675,-0.579302,0.971543,-1648.61,656.701,255.093
1749,0,-1.04558,-0.583565,0.975762,-1652.23,653.669,255.295
1750,0,-1.04332,-0.586104,0.980572,-1655.71,650.725,255.302
1751,0,-1.04255,-0.589092,0.984928,-1659.03,647.813,255.406
1752,0,-1.04132,-0.592968,0.989067,-1662.22,645.001,255.532
1753,0,-1.03999,-0.594952,0.994025,-1665.34,642.386,255.655
1754,0,-1.03825,-0.597858,0.998383,-1668.38,639.739,255.574
1755,0,-1.03626,-0.600248,1.00301,-1671.31,637.31,255.738
1756,0,-1.03672,-0.603476,1.00744,-1674.31,634.783,255.668
1757,0,-1.03443,-0.606213,1.01126,-1677.14,632.341,255.74
1758,0,-1.03377,-0.609241,1.01574,-1679.96,630.017,255.772
1759,0,-1.03267,-0.611829,1.01912,-1682.65,627.722,255.806
1760,0,-1.032,-0.614314,1.02279,-1685.16,625.497,255.937
1761,0,-1.0309,-0.616909,1.02601,-1687.55,623.314,256.068
1762,0,-1.02954,-0.618766,1.02922,-1689.81,621.178,256.042
1763,0,-1.0303,-0.621879,1.03201,-1691.98,619.063,256.312
1764,0,-1.02834,-0.624333,1.03421,-1693.96,617.106,256.38
1765,0,-1.02818,-0.627185,1.03626,-1695.83,615.225,256.764
1766,0,-1.02717,-0.63043,1.0365,-1697.55,613.405,257.002
1767,0,-1.02453,-0.632365,1.03627,-1698.93,611.915,257.262
1768,0,-1.0273,-0.635797,1.03682,-1699.99,610.625,257.959
1769,0,-1.02589,-0.636535,1.03628,-1700.75,609.709,258.147
1770,0,-1.02397,-0.636177,1.03574,-1701.31,609.076,258.228
1771,0,-1.02405,-0.637069,1.03523,-1701.59,608.791,258.495
1772,0,-1.02461,-0.638002,1.03456,-1701.69,608.763,258.719
1773,0,-1.02435,-0.63755,1.03367,-1701.53,608.954,258.769
1774,0,-1.0258,-0.638141,1.03306,-1701.14,609.349,258.876
1775,0,-1.02559,-0.637408,1.03186,-1700.51,609.88,258.877
1776,0,-1.02467,-0.636387,1.02925,-1699.67,610.727,259.033
1777,0,-1.02485,-0.635942,1.02653,-1698.52,611.762,258.98
1778,0,-1.0269,-0.636339,1.02459,-1697.16,613.069,259.14
1779,0,-1.02693,-0.633592,1.02191,-1695.48,614.72,259.044
1780,0,-1.02946,-0.631916,1.01959,-1693.82,616.329,259.194
1781,0,-1.032,-0.629542,1.0166,-1691.84,618.182,259.327
1782,0,-1.03103,-0.625922,1.01233,-1689.69,620.101,259.315
1783,0,-1.0322,-0.626113,1.00818,-1687.23,622.238,259.349
1784,0,-1.03424,-0.623251,1.00437,-1684.65,624.441,259.369
