Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
386,0,-0.0076703,0.0416851,-2.17734,202.91,-100.1,140.04
387,0,-0.00853713,0.0424155,-2.17553,194.684,-112.154,140.105
388,0,-0.00796817,0.0369216,-2.17636,186.307,-124.636,140.421
389,0,-0.00886674,0.0354288,-2.1755,178.06,-136.959,140.716
390,0,-0.0105608,0.0378118,-2.17276,170.001,-149.113,140.895
391,0,-0.0142899,0.0383975,-2.17227,161.366,-161.633,141.358
392,0,-0.0159392,0.0430318,-2.16783,153.297,-173.999,141.36
393,0,-0.0152227,0.0379656,-2.16797,145.149,-186.521,141.603
394,0,-0.0158486,0.0375818,-2.16569,137.081,-199.068,141.568
395,0,-0.013863,0.0343194,-2.16309,129.466,-211.787,141.343
396,0,-0.014135,0.0330802,-2.16108,121.519,-224.412,141.127
397,0,-0.0150381,0.0348677,-2.15744,113.471,-236.856,141.033
398,0,-0.0163603,0.0352689,-2.15456,105.526,-249.498,141.075
399,0,-0.0171603,0.033952,-2.15191,97.6201,-262.154,141.225
400,0,-0.0183455,0.0370701,-2.14721,89.8722,-274.327,141.445
401,0,-0.0185158,0.0368574,-2.14389,81.7648,-286.963,141.668
402,0,-0.0195673,0.039305,-2.14049,73.9094,-299.707,141.81
403,0,-0.0194739,0.0381418,-2.13765,66.3171,-312.194,142.054
404,0,-0.0199816,0.0381555,-2.13497,58.5229,-324.913,141.998
405,0,-0.0204575,0.0367668,-2.13272,50.7532,-337.718,142.08
406,0,-0.0209774,0.0353606,-2.13026,42.987,-350.486,142.042
407,0,-0.0220647,0.0358589,-2.1274,35.2988,-363.26,142.22
408,0,-0.0227907,0.0360865,-2.12462,27.6695,-376.096,142.456
409,0,-0.0227424,0.0344295,-2.12309,20.139,-389.02,142.785
410,0,-0.024355,0.0373363,-2.11919,12.6745,-401.686,143.122
411,0,-0.0257072,0.0387174,-2.11629,5.17921,-414.567,143.557
412,0,-0.025565,0.034842,-2.11541,-2.31745,-427.772,143.922
413,0,-0.0258602,0.031362,-2.1148,-9.56991,-440.986,144.094
414,0,-0.0245686,0.0269438,-2.1128,-16.9291,-454.172,144.253
415,0,-0.026866,0.0340357,-2.10716,-24.3929,-466.593,144.203
416,0,-0.0260311,0.0330888,-2.10487,-31.76,-479.654,144.168
417,0,-0.025834,0.0330238,-2.102,-39.3061,-492.749,144.181
418,0,-0.0254317,0.0315208,-2.09919,-46.6228,-505.821,144.222
419,0,-0.026136,0.0311708,-2.09655,-53.8766,-518.948,144.471
420,0,-0.026815,0.0326635,-2.09276,-61.169,-531.877,144.803
421,0,-0.0268734,0.0334324,-2.08909,-68.2465,-544.793,145.016
422,0,-0.026003,0.0317893,-2.08675,-75.3746,-557.952,145.271
423,0,-0.027749,0.0379905,-2.08213,-82.5907,-570.953,145.295
424,0,-0.0252134,0.0319767,-2.08135,-89.6273,-584.198,145.509
425,0,-0.0255834,0.0323845,-2.07862,-96.651,-597.353,145.543
426,0,-0.0269814,0.0357518,-2.07409,-103.835,-610.328,145.547
427,0,-0.0268924,0.0334358,-2.0727,-110.872,-623.733,145.714
428,0,-0.0268715,0.0331228,-2.07009,-117.764,-636.936,145.93
429,0,-0.0267654,0.0320061,-2.06822,-124.55,-650.223,146.229
430,0,-0.0266438,0.0336593,-2.06474,-131.213,-663.289,146.593
431,0,-0.0268622,0.0332824,-2.06233,-137.926,-676.536,147.06
432,0,-0.0274769,0.0327224,-2.05983,-144.649,-689.805,147.491
433,0,-0.0283325,0.0323645,-2.05725,-151.334,-703.064,147.845
434,0,-0.0283257,0.0312392,-2.05503,-158.022,-716.35,148.072
435,0,-0.0282532,0.0311124,-2.05275,-164.694,-729.625,148.153
436,0,-0.0278501,0.0319966,-2.05011,-171.391,-742.883,148.152
437,0,-0.0275694,0.0335097,-2.04741,-178.061,-756.166,148.101
438,0,-0.0266084,0.0331927,-2.04568,-184.594,-769.55,148.131
439,0,-0.0296179,0.0440058,-2.03903,-191.305,-782.39,147.99
440,0,-0.0300701,0.0431544,-2.03706,-197.743,-795.742,148.278
441,0,-0.0271615,0.0321289,-2.03862,-204.011,-809.599,148.806
442,0,-0.0292533,0.0396053,-2.03331,-210.633,-822.617,148.982
443,0,-0.0279269,0.0374941,-2.03196,-217.022,-836.038,149.213
444,0,-0.0274241,0.0364888,-2.03017,-223.399,-849.522,149.42
445,0,-0.027322,0.0364592,-2.02857,-229.785,-863.052,149.42
446,0,-0.0276346,0.0352765,-2.02701,-236.118,-876.446,149.545
447,0,-0.0272671,0.0344923,-2.02614,-242.335,-889.863,149.615
448,0,-0.0278091,0.0340473,-2.02485,-248.553,-903.347,149.749
449,0,-0.0279991,0.0329588,-2.02347,-254.785,-916.84,150.043
450,0,-0.0281949,0.0321873,-2.02195,-260.968,-930.297,150.394
451,0,-0.0280978,0.0305952,-2.02051,-267.037,-943.82,150.856
452,0,-0.0288223,0.0326916,-2.01616,-273.001,-957.185,151.179
453,0,-0.0295784,0.0321806,-2.0135,-279.031,-970.627,151.616
454,0,-0.0297033,0.0315829,-2.01099,-285.018,-984.082,151.925
455,0,-0.0296085,0.0302051,-2.00849,-291.006,-997.626,152.108
456,0,-0.029136,0.0302212,-2.00565,-297.007,-1011.11,152.212
457,0,-0.0289132,0.031239,-2.00237,-303.035,-1024.55,152.218
458,0,-0.0291563,0.033167,-1.99897,-308.976,-1038.15,152.229
459,0,-0.0264641,0.0281822,-1.99595,-314.441,-1051.65,152.618
460,0,-0.0270106,0.0289243,-1.99269,-320.178,-1065.16,152.833
461,0,-0.0272265,0.0275865,-1.98994,-325.932,-1078.75,153.122
462,0,-0.0269736,0.0272938,-1.98688,-331.68,-1092.34,153.436
463,0,-0.0265932,0.0268876,-1.98374,-337.385,-1105.92,153.673
464,0,-0.0263187,0.0262924,-1.98034,-343.151,-1119.54,153.933
465,0,-0.0269955,0.0284967,-1.97648,-348.86,-1133.07,153.92
466,0,-0.0258173,0.0256573,-1.97466,-354.477,-1146.78,154.133
467,0,-0.0267316,0.0264935,-1.97147,-360.068,-1160.35,154.188
468,0,-0.0275623,0.0268305,-1.96849,-365.582,-1174.02,154.359
469,0,-0.0275428,0.0263275,-1.9659,-371.023,-1187.68,154.556
470,0,-0.02641,0.0260122,-1.96361,-376.431,-1201.32,154.752
471,0,-0.0271217,0.0265651,-1.95984,-381.878,-1215.02,155.16
472,0,-0.0265239,0.0262524,-1.95709,-387.166,-1228.76,155.528
473,0,-0.026036,0.0247558,-1.95459,-392.408,-1242.5,155.971
474,0,-0.0267901,0.0254876,-1.95139,-397.651,-1256.18,156.246
475,0,-0.0160154,-0.00583249,-1.95599,-401.479,-1271.22,157.398
476,0,-0.0157718,-0.00534393,-1.95319,-406.659,-1284.92,157.45
477,0,-0.0154083,-0.00447054,-1.9527,-412.076,-1298.43,157.35
478,0,-0.0152984,-0.00320535,-1.94781,-417.084,-1312.37,157.419
479,0,-0.0146751,-0.00490139,-1.94576,-422.197,-1326.23,157.435
480,0,-0.0142387,-0.00305429,-1.9433,-427.248,-1340,157.648
481,0,-0.0180668,0.00417551,-1.94196,-432.918,-1353.22,158.001
482,0,-0.0189424,0.00439869,-1.93951,-437.879,-1367.01,158.366
483,0,-0.0191681,0.00307408,-1.93732,-442.743,-1380.78,158.814
484,0,-0.029199,0.0274694,-1.92798,-448.695,-1393.64,158.483
485,0,-0.0291312,0.025652,-1.92637,-453.482,-1407.34,158.739
486,0,-0.0309955,0.0275351,-1.92365,-458.34,-1421.09,159.065
487,0,-0.0310435,0.0253951,-1.92227,-463.105,-1434.92,159.42
488,0,-0.0316676,0.0251951,-1.92087,-467.809,-1448.54,159.554
489,0,-0.0341245,0.0260821,-1.91799,-472.56,-1462.28,159.882
490,0,-0.0347675,0.0250815,-1.91658,-477.144,-1476.05,160.34
491,0,-0.0358879,0.0256346,-1.91423,-481.743,-1489.76,160.772
492,0,-0.0348637,0.0230997,-1.91352,-486.219,-1503.39,161.248
493,0,-0.0371478,0.0255961,-1.90939,-490.716,-1517,161.617
494,0,-0.0361234,0.0207695,-1.90882,-495.048,-1530.73,162.259
495,0,-0.0390427,0.0226293,-1.90491,-499.528,-1544.11,162.532
496,0,-0.0385696,0.0194368,-1.90364,-503.813,-1557.57,162.918
497,0,-0.0399241,0.0179965,-1.90108,-508.171,-1571.07,163.153
498,0,-0.0383058,0.0134809,-1.9005,-512.476,-1584.66,163.496
499,0,-0.0363689,0.0118674,-1.8992,-516.677,-1597.92,163.552
500,0,-0.0361884,0.016222,-1.89653,-520.796,-1610.69,163.482
501,0,-0.0357487,0.0169272,-1.89493,-524.743,-1623.29,163.664
502,0,-0.0359344,0.0184676,-1.89335,-528.578,-1635.58,163.704
503,0,-0.0362011,0.0190703,-1.89169,-532.315,-1647.56,163.959
504,0,-0.0356561,0.0167908,-1.8908,-535.94,-1659.4,164.293
505,0,-0.0352208,0.017754,-1.88838,-539.509,-1670.83,164.523
506,0,-0.0384436,0.028699,-1.88274,-543.321,-1681.6,164.192
507,0,-0.0353342,0.0261053,-1.88223,-546.691,-1692.6,164.499
508,0,-0.0362267,0.0285291,-1.87897,-549.989,-1703.33,164.55
509,0,-0.0354195,0.0270719,-1.87709,-553.244,-1713.72,164.96
510,0,-0.0352771,0.0279456,-1.8754,-556.298,-1724.04,165.135
511,0,-0.0348287,0.0287425,-1.8752,-559.099,-1734.38,165.276
512,0,-0.0351235,0.0295227,-1.87242,-562.165,-1743.95,165.503
513,0,-0.0339793,0.0278526,-1.87155,-564.914,-1753.62,165.757
514,0,-0.0311625,0.0265906,-1.87256,-567.454,-1763.27,165.975
515,0,-0.0312063,0.0284698,-1.8695,-570.227,-1772.19,166.413
516,0,-0.0331776,0.0325635,-1.86503,-573.032,-1780.72,166.536
517,0,-0.0326148,0.0319171,-1.86356,-575.479,-1789.46,166.792
518,0,-0.0308212,0.026433,-1.8648,-577.893,-1798.12,167.473
519,0,-0.0314164,0.0307078,-1.86172,-580.11,-1806.38,167.35
520,0,-0.0273644,0.0207239,-1.86338,-582.054,-1814.78,168.022
521,0,-0.0242484,0.00998743,-1.86664,-583.88,-1823.16,168.491
522,0,-0.0241156,0.0111382,-1.86482,-585.975,-1830.88,168.592
523,0,-0.0271883,0.0197613,-1.85983,-588.322,-1838.12,168.415
524,0,-0.026785,0.0202663,-1.85823,-590.291,-1845.55,168.47
525,0,-0.023037,0.0143305,-1.85902,-591.915,-1853.04,168.695
526,0,-0.0243964,0.0195139,-1.85575,-594.213,-1859.83,168.768
527,0,-0.023152,0.0193635,-1.85504,-596.025,-1866.69,168.815
528,0,-0.0206042,0.0119361,-1.85665,-597.594,-1873.7,169.32
529,0,-0.023117,0.0201901,-1.85221,-599.649,-1879.87,169.241
530,0,-0.020714,0.0148952,-1.85328,-601.021,-1886.39,169.411
531,0,-0.0192132,0.00989818,-1.85453,-602.589,-1892.78,169.882
532,0,-0.01871,0.0102709,-1.85355,-604.18,-1898.72,169.929
533,0,-0.0193028,0.0122787,-1.85161,-605.815,-1904.51,169.973
534,0,-0.0167799,0.00919918,-1.85155,-607.183,-1910.25,170.048
535,0,-0.0201874,0.0214949,-1.84659,-609.021,-1915.3,169.765
536,0,-0.0226108,0.0283399,-1.84247,-610.394,-1920.6,169.67
537,0,-0.0167398,0.0137062,-1.84822,-611.323,-1926.4,170.373
538,0,-0.0171195,0.0144338,-1.84724,-612.573,-1931.52,170.486
539,0,-0.0200218,0.0242197,-1.84277,-614.137,-1936.13,170.314
540,0,-0.0170045,0.017321,-1.84488,-615.103,-1941.22,170.624
541,0,-0.0151366,0.014375,-1.84521,-616.1,-1946.03,170.763
542,0,-0.0165091,0.0196671,-1.8419,-617.268,-1950.4,170.405
543,0,-0.0155288,0.0179336,-1.83943,-618.11,-1955.4,170.457
544,0,-0.0184634,0.0290673,-1.83459,-619.552,-1959.18,170.008
545,0,-0.0135145,0.016373,-1.83921,-620.36,-1963.55,170.553
546,0,-0.0102067,0.00988437,-1.84139,-621.128,-1967.92,170.686
547,0,-0.015976,0.0237436,-1.83498,-622.52,-1971.45,170.56
548,0,-0.0140962,0.017429,-1.83619,-623.149,-1975.54,170.93
549,0,-0.0124235,0.013628,-1.83787,-623.996,-1979.27,170.926
550,0,-0.0114736,0.0149162,-1.83726,-624.808,-1982.77,171.05
551,0,-0.0131825,0.017773,-1.83464,-625.622,-1986.12,171.073
552,0,-0.0113262,0.0143689,-1.83598,-626.345,-1989.49,171.128
553,0,-0.0145836,0.0244295,-1.83146,-627.435,-1992.3,170.872
554,0,-0.0144411,0.0243268,-1.83102,-628.16,-1995.38,170.902
555,0,-0.0124223,0.0179647,-1.83352,-628.721,-1998.56,171.096
556,0,-0.010995,0.014768,-1.83419,-629.266,-2001.55,171.27
557,0,-0.0106708,0.0151,-1.83363,-629.902,-2004.29,171.3
558,0,-0.0110258,0.0167095,-1.83252,-630.582,-2006.8,171.211
559,0,-0.0145064,0.0250142,-1.82866,-631.444,-2009.05,171.063
560,0,-0.0114816,0.0167,-1.83176,-631.685,-2011.8,171.404
561,0,-0.0116344,0.0159731,-1.83129,-632.14,-2014.19,171.606
562,0,-0.0183294,0.0371929,-1.82256,-633.138,-2016.15,170.514
563,0,-0.0150344,0.0299397,-1.82637,-633.57,-2018.38,170.956
564,0,-0.0173369,0.0373722,-1.82227,-634.054,-2020.16,170.444
565,0,-0.0142827,0.0245651,-1.82768,-634.32,-2022.55,171.215
566,0,-0.0124701,0.0200486,-1.82904,-634.533,-2024.49,171.341
567,0,-0.0165741,0.03057,-1.82432,-635.301,-2025.96,171.044
568,0,-0.0156749,0.031274,-1.82397,-635.667,-2027.52,170.961
569,0,-0.017427,0.0381283,-1.8206,-636.045,-2028.94,170.551
570,0,-0.0188673,0.039181,-1.81935,-636.384,-2030.38,170.541
571,0,-0.0187556,0.0386351,-1.81945,-636.711,-2031.68,170.622
572,0,-0.0188193,0.037861,-1.81944,-636.959,-2033.06,170.741
573,0,-0.0185934,0.0380487,-1.81942,-637.212,-2034.25,170.821
574,0,-0.0182908,0.0375592,-1.81942,-637.472,-2035.3,170.797
575,0,-0.0189997,0.0389313,-1.81843,-637.75,-2036.31,170.762
576,0,-0.0191934,0.0392444,-1.81814,-637.962,-2037.2,170.789
577,0,-0.0187724,0.0385409,-1.81827,-638.114,-2038.04,170.839
578,0,-0.0166449,0.0319043,-1.82137,-638.273,-2038.97,171.273
579,0,-0.0129244,0.0219777,-1.82562,-638.147,-2039.98,171.544
580,0,-0.0130712,0.0225737,-1.82544,-638.297,-2040.51,171.605
581,0,-0.0125691,0.0225096,-1.82552,-638.417,-2040.94,171.601
582,0,-0.013268,0.0226947,-1.82515,-638.518,-2041.32,171.649
583,0,-0.0129949,0.0222326,-1.82511,-638.562,-2041.72,171.704
584,0,-0.0133639,0.0226372,-1.82474,-638.622,-2041.88,171.691
585,0,-0.0128383,0.0224816,-1.82483,-638.672,-2042.13,171.667
586,0,-0.0128162,0.0230291,-1.82441,-638.701,-2042.23,171.593
587,0,-0.0129397,0.0233549,-1.82453,-638.726,-2042.29,171.589
588,0,-0.0143054,0.0239252,-1.82336,-638.672,-2042.32,171.673
589,0,-0.0131684,0.0230599,-1.82463,-638.701,-2042.19,171.595
590,0,-0.0131992,0.022969,-1.82461,-638.667,-2042.04,171.583
591,0,-0.0134326,0.0231071,-1.82453,-638.631,-2041.84,171.557
592,0,-0.0126204,0.0219751,-1.82516,-638.56,-2041.75,171.678
593,0,-0.0136833,0.0227521,-1.82491,-638.512,-2041.35,171.613
594,0,-0.01313,0.0219953,-1.82538,-638.426,-2041.07,171.572
595,0,-0.0130896,0.0214406,-1.82584,-638.374,-2040.72,171.531
596,0,-0.0137706,0.0218208,-1.82539,-638.272,-2040.36,171.543
597,0,-0.0130834,0.0207282,-1.82598,-638.142,-2040.03,171.57
598,0,-0.0132178,0.0206656,-1.82591,-638.03,-2039.61,171.535
599,0,-0.0129571,0.0202801,-1.82635,-637.92,-2039.21,171.579
600,0,-0.0140933,0.0206187,-1.8254,-637.773,-2038.82,171.644
601,0,-0.0128758,0.0198161,-1.8268,-637.718,-2038.41,171.6
602,0,-0.0132477,0.0195623,-1.82719,-637.671,-2037.9,171.563
603,0,-0.0134889,0.0198732,-1.82719,-637.605,-2037.43,171.543
604,0,-0.0176078,0.0309895,-1.8222,-637.833,-2036.65,171.186
605,0,-0.0174196,0.0308817,-1.82235,-637.734,-2036.2,171.184
606,0,-0.0174661,0.0307416,-1.82253,-637.631,-2035.74,171.194
607,0,-0.0170854,0.0300967,-1.823,-637.5,-2035.31,171.191
608,0,-0.0171986,0.030405,-1.82303,-637.389,-2034.85,171.171
609,0,-0.0167578,0.0298041,-1.82342,-637.294,-2034.52,171.218
610,0,-0.017239,0.0303051,-1.82328,-637.238,-2034,171.133
611,0,-0.0200156,0.0376602,-1.81953,-637.15,-2033.42,170.69
612,0,-0.0139344,0.0208271,-1.82747,-636.788,-2033.47,171.408
613,0,-0.0143186,0.0206599,-1.82767,-636.74,-2033.01,171.348
614,0,-0.0143774,0.0208769,-1.8275,-636.622,-2032.58,171.333

